event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE000709,17676129,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000710,17683771,RFID_CHECKPOINT,S13,U000274,CP_ALIGN_RFID
CE000711,17748061,RFID_CHECKPOINT,S13,U000275,CP_ALIGN_RFID
CE000712,17748144,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000713,17781775,RFID_CHECKPOINT,S30,U000258,CP_FINAL_RFID
CE000714,17806197,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000715,17810044,RFID_CHECKPOINT,S13,U000276,CP_ALIGN_RFID
CE000716,17835750,RFID_CHECKPOINT,S30,U000259,CP_FINAL_RFID
CE000717,17872411,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000718,17878387,RFID_CHECKPOINT,S13,U000277,CP_ALIGN_RFID
CE000719,17884095,RFID_CHECKPOINT,S30,U000260,CP_FINAL_RFID
CE000720,17936509,RFID_CHECKPOINT,S30,U000261,CP_FINAL_RFID
CE000721,17938221,RFID_CHECKPOINT,S13,U000278,CP_ALIGN_RFID
CE000722,17942787,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000723,17986162,RFID_CHECKPOINT,S13,U000279,CP_ALIGN_RFID
CE000724,18000708,RFID_CHECKPOINT,S30,U000262,CP_FINAL_RFID
CE000725,18040908,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000726,18053412,RFID_CHECKPOINT,S13,U000280,CP_ALIGN_RFID
CE000727,18054826,RFID_CHECKPOINT,S30,U000263,CP_FINAL_RFID
CE000728,18103458,RFID_CHECKPOINT,S30,U000264,CP_FINAL_RFID
CE000729,18126116,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000730,18126991,RFID_CHECKPOINT,S13,U000281,CP_ALIGN_RFID
CE000731,18158973,RFID_CHECKPOINT,S30,U000265,CP_FINAL_RFID
CE000732,18184147,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000733,18190253,RFID_CHECKPOINT,S13,U000282,CP_ALIGN_RFID
CE000734,18213415,RFID_CHECKPOINT,S30,U000266,CP_FINAL_RFID
CE000735,18252327,RFID_CHECKPOINT,S13,U000283,CP_ALIGN_RFID
CE000736,18256835,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000737,18266848,RFID_CHECKPOINT,S30,U000267,CP_FINAL_RFID
CE000738,18302168,RFID_CHECKPOINT,S13,U000284,CP_ALIGN_RFID
CE000739,18305739,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000740,18352899,RFID_CHECKPOINT,S13,U000285,CP_ALIGN_RFID
CE000741,18356193,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000742,18383068,RFID_CHECKPOINT,S30,U000269,CP_FINAL_RFID
CE000743,18401136,RFID_CHECKPOINT,S13,U000286,CP_ALIGN_RFID
CE000744,18408629,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000745,18437763,RFID_CHECKPOINT,S30,U000270,CP_FINAL_RFID
CE000746,18447674,RFID_CHECKPOINT,S13,U000287,CP_ALIGN_RFID
CE000747,18458199,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000748,18489871,RFID_CHECKPOINT,S30,U000271,CP_FINAL_RFID
CE000749,18496289,RFID_CHECKPOINT,S13,U000288,CP_ALIGN_RFID
CE000750,18511983,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000751,18546280,RFID_CHECKPOINT,S30,U000272,CP_FINAL_RFID
CE000752,18553962,RFID_CHECKPOINT,S13,U000289,CP_ALIGN_RFID
CE000753,18563432,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000754,18601484,RFID_CHECKPOINT,S30,U000273,CP_FINAL_RFID
CE000755,18618203,RFID_CHECKPOINT,S13,U000290,CP_ALIGN_RFID
CE000756,18620977,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000757,18654995,RFID_CHECKPOINT,S30,U000274,CP_FINAL_RFID
CE000758,18676185,RFID_CHECKPOINT,S13,U000291,CP_ALIGN_RFID
CE000759,18723907,RFID_CHECKPOINT,S30,U000275,CP_FINAL_RFID
CE000760,18728510,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000761,18741741,RFID_CHECKPOINT,S13,U000292,CP_ALIGN_RFID
CE000762,18780987,RFID_CHECKPOINT,S30,U000276,CP_FINAL_RFID
CE000763,18810957,RFID_CHECKPOINT,S13,U000293,CP_ALIGN_RFID
CE000764,18810959,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000765,18841167,RFID_CHECKPOINT,S30,U000277,CP_FINAL_RFID
CE000766,18869679,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000767,18871522,RFID_CHECKPOINT,S13,U000294,CP_ALIGN_RFID
CE000768,18900360,RFID_CHECKPOINT,S30,U000278,CP_FINAL_RFID
CE000769,18928403,RFID_CHECKPOINT,S13,U000295,CP_ALIGN_RFID
CE000770,18936140,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000771,18959182,RFID_CHECKPOINT,S30,U000279,CP_FINAL_RFID
CE000772,18979724,RFID_CHECKPOINT,S13,U000296,CP_ALIGN_RFID
CE000773,18981043,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000774,19035183,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000775,19038172,RFID_CHECKPOINT,S13,U000297,CP_ALIGN_RFID
CE000776,19090000,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000777,19100133,RFID_CHECKPOINT,S30,U000281,CP_FINAL_RFID
CE000778,19102304,RFID_CHECKPOINT,S13,U000298,CP_ALIGN_RFID
CE000779,19163702,RFID_CHECKPOINT,S30,U000282,CP_FINAL_RFID
CE000780,19163986,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000781,19167384,RFID_CHECKPOINT,S13,U000299,CP_ALIGN_RFID
CE000782,19226258,RFID_CHECKPOINT,S13,U000300,CP_ALIGN_RFID
CE000783,19226288,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000784,19227940,RFID_CHECKPOINT,S30,U000283,CP_FINAL_RFID
CE000785,19288183,RFID_CHECKPOINT,S30,U000284,CP_FINAL_RFID
CE000786,19289417,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000787,19297523,RFID_CHECKPOINT,S13,U000301,CP_ALIGN_RFID
CE000788,19345931,RFID_CHECKPOINT,S30,U000285,CP_FINAL_RFID
CE000789,19364508,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000790,19367745,RFID_CHECKPOINT,S13,U000302,CP_ALIGN_RFID
CE000791,19405976,RFID_CHECKPOINT,S30,U000286,CP_FINAL_RFID
CE000792,19426204,RFID_CHECKPOINT,S13,U000303,CP_ALIGN_RFID
CE000793,19429655,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000794,19462472,RFID_CHECKPOINT,S30,U000287,CP_FINAL_RFID
CE000795,19479897,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000796,19512845,RFID_CHECKPOINT,S30,U000288,CP_FINAL_RFID
CE000797,19545054,RFID_CHECKPOINT,S13,U000305,CP_ALIGN_RFID
CE000798,19548441,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000799,19573902,RFID_CHECKPOINT,S30,U000289,CP_FINAL_RFID
CE000800,19611819,RFID_CHECKPOINT,S13,U000306,CP_ALIGN_RFID
CE000801,19626229,RFID_CHECKPOINT,S30,U000290,CP_FINAL_RFID
CE000802,19682121,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000803,19708370,RFID_CHECKPOINT,S30,U000291,CP_FINAL_RFID
CE000804,19749659,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000805,19753389,RFID_CHECKPOINT,S13,U000308,CP_ALIGN_RFID
CE000806,19762797,RFID_CHECKPOINT,S30,U000292,CP_FINAL_RFID
CE000807,19811346,RFID_CHECKPOINT,S13,U000309,CP_ALIGN_RFID
CE000808,19815568,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000809,19841088,RFID_CHECKPOINT,S30,U000293,CP_FINAL_RFID
CE000810,19858714,RFID_CHECKPOINT,S13,U000310,CP_ALIGN_RFID
CE000811,19862623,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000812,19902548,RFID_CHECKPOINT,S30,U000294,CP_FINAL_RFID
CE000813,19908313,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000814,19955740,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000815,19962854,RFID_CHECKPOINT,S13,U000312,CP_ALIGN_RFID
CE000816,19972080,RFID_CHECKPOINT,S30,U000295,CP_FINAL_RFID
CE000817,20027093,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000818,20030985,RFID_CHECKPOINT,S30,U000296,CP_FINAL_RFID
CE000819,20035979,RFID_CHECKPOINT,S13,U000313,CP_ALIGN_RFID
CE000820,20081131,RFID_CHECKPOINT,S30,U000297,CP_FINAL_RFID
CE000821,20093956,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000822,20154742,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000823,20195159,RFID_CHECKPOINT,S30,U000299,CP_FINAL_RFID
CE000824,20235754,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000825,20243381,RFID_CHECKPOINT,S13,U000316,CP_ALIGN_RFID
CE000826,20252514,RFID_CHECKPOINT,S30,U000300,CP_FINAL_RFID
CE000827,20311463,RFID_CHECKPOINT,S30,U000301,CP_FINAL_RFID
CE000828,20314201,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000829,20330060,RFID_CHECKPOINT,S13,U000317,CP_ALIGN_RFID
CE000830,20363269,RFID_CHECKPOINT,S30,U000302,CP_FINAL_RFID
CE000831,20401134,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000832,20402598,RFID_CHECKPOINT,S13,U000318,CP_ALIGN_RFID
CE000833,20438450,RFID_CHECKPOINT,S30,U000303,CP_FINAL_RFID
CE000834,20457929,RFID_CHECKPOINT,S13,U000319,CP_ALIGN_RFID
CE000835,20459727,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000836,20513704,RFID_CHECKPOINT,S30,U000304,CP_FINAL_RFID
CE000837,20515950,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000838,20568983,RFID_CHECKPOINT,S30,U000305,CP_FINAL_RFID
CE000839,20582783,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000840,20607344,RFID_CHECKPOINT,S13,U000321,CP_ALIGN_RFID
CE000841,20621820,RFID_CHECKPOINT,S30,U000306,CP_FINAL_RFID
CE000842,20674457,RFID_CHECKPOINT,S30,U000307,CP_FINAL_RFID
CE000843,20694575,RFID_CHECKPOINT,S13,U000322,CP_ALIGN_RFID
CE000844,20697943,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000845,20738462,RFID_CHECKPOINT,S30,U000308,CP_FINAL_RFID
CE000846,20755365,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000847,20770693,RFID_CHECKPOINT,S13,U000323,CP_ALIGN_RFID
CE000848,20805605,RFID_CHECKPOINT,S30,U000309,CP_FINAL_RFID
CE000849,20847864,RFID_CHECKPOINT,S13,U000324,CP_ALIGN_RFID
CE000850,20855870,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000851,20862544,RFID_CHECKPOINT,S30,U000310,CP_FINAL_RFID
CE000852,20906856,RFID_CHECKPOINT,S13,U000325,CP_ALIGN_RFID
CE000853,20912376,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000854,20913510,RFID_CHECKPOINT,S30,U000311,CP_FINAL_RFID
CE000855,20971727,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000856,20974731,RFID_CHECKPOINT,S13,U000326,CP_ALIGN_RFID
CE000857,20975949,RFID_CHECKPOINT,S30,U000312,CP_FINAL_RFID
CE000858,21029834,RFID_CHECKPOINT,S30,U000313,CP_FINAL_RFID
CE000859,21042919,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000860,21054511,RFID_CHECKPOINT,S13,U000327,CP_ALIGN_RFID
CE000861,21099200,RFID_CHECKPOINT,S30,U000314,CP_FINAL_RFID
CE000862,21133663,RFID_CHECKPOINT,S13,U000328,CP_ALIGN_RFID
CE000863,21174974,RFID_CHECKPOINT,S30,U000315,CP_FINAL_RFID
CE000864,21195521,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000865,21201109,RFID_CHECKPOINT,S13,U000329,CP_ALIGN_RFID
CE000866,21237667,RFID_CHECKPOINT,S30,U000316,CP_FINAL_RFID
CE000867,21263753,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000868,21292906,RFID_CHECKPOINT,S30,U000317,CP_FINAL_RFID
CE000869,21323644,RFID_CHECKPOINT,S13,U000331,CP_ALIGN_RFID
CE000870,21389099,RFID_CHECKPOINT,S13,U000332,CP_ALIGN_RFID
CE000871,21444181,RFID_CHECKPOINT,S30,U000319,CP_FINAL_RFID
CE000872,21455327,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000873,21505081,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000874,21512247,RFID_CHECKPOINT,S30,U000320,CP_FINAL_RFID
CE000875,21514344,RFID_CHECKPOINT,S13,U000334,CP_ALIGN_RFID
CE000876,21570216,RFID_CHECKPOINT,S30,U000321,CP_FINAL_RFID
CE000877,21575222,RFID_CHECKPOINT,S13,U000335,CP_ALIGN_RFID
CE000878,21577803,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000879,21624227,RFID_CHECKPOINT,S13,U000336,CP_ALIGN_RFID
CE000880,21626778,RFID_CHECKPOINT,S30,U000322,CP_FINAL_RFID
CE000881,21630872,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000882,21677086,RFID_CHECKPOINT,S13,U000337,CP_ALIGN_RFID
CE000883,21685548,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000884,21689613,RFID_CHECKPOINT,S30,U000323,CP_FINAL_RFID
CE000885,21743641,RFID_CHECKPOINT,S13,U000338,CP_ALIGN_RFID
CE000886,21770748,RFID_CHECKPOINT,S30,U000324,CP_FINAL_RFID
CE000887,21805101,RFID_CHECKPOINT,S13,U000339,CP_ALIGN_RFID
CE000888,21809941,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000889,21835677,RFID_CHECKPOINT,S30,U000325,CP_FINAL_RFID
CE000890,21853756,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000891,21854437,RFID_CHECKPOINT,S13,U000340,CP_ALIGN_RFID
CE000892,21918800,RFID_CHECKPOINT,S13,U000341,CP_ALIGN_RFID
CE000893,21918812,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000894,21943398,RFID_CHECKPOINT,S30,U000327,CP_FINAL_RFID
CE000895,21981748,RFID_CHECKPOINT,S13,U000342,CP_ALIGN_RFID
CE000896,22012922,RFID_CHECKPOINT,S30,U000328,CP_FINAL_RFID
CE000897,22044565,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000898,22047337,RFID_CHECKPOINT,S13,U000343,CP_ALIGN_RFID
CE000899,22081282,RFID_CHECKPOINT,S30,U000329,CP_FINAL_RFID
CE000900,22116727,RFID_CHECKPOINT,S13,U000344,CP_ALIGN_RFID
CE000901,22117382,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000902,22149134,RFID_CHECKPOINT,S30,U000330,CP_FINAL_RFID
CE000903,22168795,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000904,22181306,RFID_CHECKPOINT,S13,U000345,CP_ALIGN_RFID
CE000905,22217931,RFID_CHECKPOINT,S30,U000331,CP_FINAL_RFID
CE000906,22257649,RFID_CHECKPOINT,S13,U000346,CP_ALIGN_RFID
CE000907,22277425,RFID_CHECKPOINT,S30,U000332,CP_FINAL_RFID
CE000908,22315941,RFID_CHECKPOINT,S13,U000347,CP_ALIGN_RFID
CE000909,22322779,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000910,22323567,RFID_CHECKPOINT,S30,U000333,CP_FINAL_RFID
CE000911,22373039,RFID_CHECKPOINT,S13,U000348,CP_ALIGN_RFID
CE000912,22423803,RFID_CHECKPOINT,S30,U000334,CP_FINAL_RFID
CE000913,22440096,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000914,22489412,RFID_CHECKPOINT,S13,U000350,CP_ALIGN_RFID
CE000915,22489940,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000916,22493648,RFID_CHECKPOINT,S30,U000335,CP_FINAL_RFID
CE000917,22546581,RFID_CHECKPOINT,S13,U000351,CP_ALIGN_RFID
CE000918,22547383,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000919,22552633,RFID_CHECKPOINT,S30,U000336,CP_FINAL_RFID
CE000920,22601080,RFID_CHECKPOINT,S13,U000352,CP_ALIGN_RFID
CE000921,22604200,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000922,22608807,RFID_CHECKPOINT,S30,U000337,CP_FINAL_RFID
CE000923,22651085,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000924,22654899,RFID_CHECKPOINT,S13,U000353,CP_ALIGN_RFID
CE000925,22659962,RFID_CHECKPOINT,S30,U000338,CP_FINAL_RFID
CE000926,22713414,RFID_CHECKPOINT,S13,U000354,CP_ALIGN_RFID
CE000927,22713588,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000928,22770994,RFID_CHECKPOINT,S13,U000355,CP_ALIGN_RFID
CE000929,22778486,RFID_CHECKPOINT,S30,U000340,CP_FINAL_RFID
CE000930,22824784,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000931,22866269,RFID_CHECKPOINT,S30,U000341,CP_FINAL_RFID
CE000932,22900837,RFID_CHECKPOINT,S13,U000357,CP_ALIGN_RFID
CE000933,22904862,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000934,22939667,RFID_CHECKPOINT,S30,U000342,CP_FINAL_RFID
CE000935,22956320,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000936,22962320,RFID_CHECKPOINT,S13,U000358,CP_ALIGN_RFID
CE000937,23003751,RFID_CHECKPOINT,S30,U000343,CP_FINAL_RFID
CE000938,23020799,RFID_CHECKPOINT,S13,U000359,CP_ALIGN_RFID
CE000939,23063255,RFID_CHECKPOINT,S30,U000344,CP_FINAL_RFID
CE000940,23080471,RFID_CHECKPOINT,S13,U000360,CP_ALIGN_RFID
CE000941,23086015,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000942,23136330,RFID_CHECKPOINT,S13,U000361,CP_ALIGN_RFID
CE000943,23136510,RFID_CHECKPOINT,S30,U000345,CP_FINAL_RFID
CE000944,23139277,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000945,23191267,RFID_CHECKPOINT,S13,U000362,CP_ALIGN_RFID
CE000946,23191276,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000947,23195233,RFID_CHECKPOINT,S30,U000346,CP_FINAL_RFID
CE000948,23249606,RFID_CHECKPOINT,S13,U000363,CP_ALIGN_RFID
CE000949,23250916,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000950,23286649,RFID_CHECKPOINT,S30,U000347,CP_FINAL_RFID
CE000951,23305435,RFID_CHECKPOINT,S13,U000364,CP_ALIGN_RFID
CE000952,23310101,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000953,23345995,RFID_CHECKPOINT,S30,U000348,CP_FINAL_RFID
CE000954,23360039,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000955,23365589,RFID_CHECKPOINT,S13,U000365,CP_ALIGN_RFID
CE000956,23411095,RFID_CHECKPOINT,S30,U000349,CP_FINAL_RFID
CE000957,23424784,RFID_CHECKPOINT,S13,U000366,CP_ALIGN_RFID
CE000958,23428565,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000959,23472224,RFID_CHECKPOINT,S30,U000350,CP_FINAL_RFID
CE000960,23479959,RFID_CHECKPOINT,S13,U000367,CP_ALIGN_RFID
CE000961,23479992,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000962,23542312,RFID_CHECKPOINT,S13,U000368,CP_ALIGN_RFID
CE000963,23542768,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000964,23543541,RFID_CHECKPOINT,S30,U000351,CP_FINAL_RFID
CE000965,23597878,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000966,23601389,RFID_CHECKPOINT,S13,U000369,CP_ALIGN_RFID
CE000967,23604118,RFID_CHECKPOINT,S30,U000352,CP_FINAL_RFID
CE000968,23659799,RFID_CHECKPOINT,S30,U000353,CP_FINAL_RFID
CE000969,23663483,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000970,23672866,RFID_CHECKPOINT,S13,U000370,CP_ALIGN_RFID
CE000971,23729240,RFID_CHECKPOINT,S30,U000354,CP_FINAL_RFID
CE000972,23741401,RFID_CHECKPOINT,S13,U000371,CP_ALIGN_RFID
CE000973,23747348,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000974,23791765,RFID_CHECKPOINT,S13,U000372,CP_ALIGN_RFID
CE000975,23794391,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000976,23816309,RFID_CHECKPOINT,S30,U000355,CP_FINAL_RFID
CE000977,23853423,RFID_CHECKPOINT,S13,U000373,CP_ALIGN_RFID
CE000978,23868866,RFID_CHECKPOINT,S30,U000356,CP_FINAL_RFID
CE000979,23922839,RFID_CHECKPOINT,S30,U000357,CP_FINAL_RFID
CE000980,23927276,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000981,23933148,RFID_CHECKPOINT,S13,U000374,CP_ALIGN_RFID
CE000982,23999943,RFID_CHECKPOINT,S30,U000358,CP_FINAL_RFID
CE000983,24003236,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000984,24007114,RFID_CHECKPOINT,S13,U000375,CP_ALIGN_RFID
CE000985,24070862,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000986,24070984,RFID_CHECKPOINT,S13,U000376,CP_ALIGN_RFID
CE000987,24073503,RFID_CHECKPOINT,S30,U000359,CP_FINAL_RFID
CE000988,24129194,RFID_CHECKPOINT,S13,U000377,CP_ALIGN_RFID
CE000989,24135200,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000990,24138389,RFID_CHECKPOINT,S30,U000360,CP_FINAL_RFID
CE000991,24185118,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000992,24205497,RFID_CHECKPOINT,S30,U000361,CP_FINAL_RFID
CE000993,24229150,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000994,24238691,RFID_CHECKPOINT,S13,U000379,CP_ALIGN_RFID
CE000995,24258543,RFID_CHECKPOINT,S30,U000362,CP_FINAL_RFID
CE000996,24300645,RFID_CHECKPOINT,S13,U000380,CP_ALIGN_RFID
CE000997,24306034,POWER_DRAW,S14,,CP_ALIGN_POWER
CE000998,24340032,RFID_CHECKPOINT,S30,U000363,CP_FINAL_RFID
CE000999,24353799,RFID_CHECKPOINT,S13,U000381,CP_ALIGN_RFID
CE001000,24356915,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001001,24410118,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001002,24415640,RFID_CHECKPOINT,S13,U000382,CP_ALIGN_RFID
CE001003,24477653,RFID_CHECKPOINT,S30,U000365,CP_FINAL_RFID
CE001004,24485561,RFID_CHECKPOINT,S13,U000383,CP_ALIGN_RFID
CE001005,24487671,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001006,24544452,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001007,24547573,RFID_CHECKPOINT,S30,U000366,CP_FINAL_RFID
CE001008,24549242,RFID_CHECKPOINT,S13,U000384,CP_ALIGN_RFID
CE001009,24611020,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001010,24613293,RFID_CHECKPOINT,S13,U000385,CP_ALIGN_RFID
CE001011,24666291,RFID_CHECKPOINT,S30,U000368,CP_FINAL_RFID
CE001012,24670414,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001013,24731923,RFID_CHECKPOINT,S30,U000369,CP_FINAL_RFID
CE001014,24733233,RFID_CHECKPOINT,S13,U000387,CP_ALIGN_RFID
CE001015,24791957,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001016,24792764,RFID_CHECKPOINT,S13,U000388,CP_ALIGN_RFID
CE001017,24797153,RFID_CHECKPOINT,S30,U000370,CP_FINAL_RFID
CE001018,24854990,RFID_CHECKPOINT,S13,U000389,CP_ALIGN_RFID
CE001019,24856350,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001020,24863657,RFID_CHECKPOINT,S30,U000371,CP_FINAL_RFID
CE001021,24907274,RFID_CHECKPOINT,S13,U000390,CP_ALIGN_RFID
CE001022,24914505,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001023,24945254,RFID_CHECKPOINT,S30,U000372,CP_FINAL_RFID
CE001024,24967003,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001025,24970003,RFID_CHECKPOINT,S13,U000391,CP_ALIGN_RFID
CE001026,25036890,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001027,25043358,RFID_CHECKPOINT,S13,U000392,CP_ALIGN_RFID
CE001028,25084271,RFID_CHECKPOINT,S30,U000374,CP_FINAL_RFID
CE001029,25106483,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001030,25108857,RFID_CHECKPOINT,S13,U000393,CP_ALIGN_RFID
CE001031,25146908,RFID_CHECKPOINT,S30,U000375,CP_FINAL_RFID
CE001032,25167652,RFID_CHECKPOINT,S13,U000394,CP_ALIGN_RFID
CE001033,25200735,RFID_CHECKPOINT,S30,U000376,CP_FINAL_RFID
CE001034,25219690,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001035,25222919,RFID_CHECKPOINT,S13,U000395,CP_ALIGN_RFID
CE001036,25282126,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001037,25285730,RFID_CHECKPOINT,S13,U000396,CP_ALIGN_RFID
CE001038,25345806,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001039,25365638,RFID_CHECKPOINT,S30,U000379,CP_FINAL_RFID
CE001040,25413046,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001041,25420181,RFID_CHECKPOINT,S13,U000398,CP_ALIGN_RFID
CE001042,25478240,RFID_CHECKPOINT,S30,U000381,CP_FINAL_RFID
CE001043,25482072,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001044,25489592,RFID_CHECKPOINT,S13,U000399,CP_ALIGN_RFID
CE001045,25557356,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001046,25558842,RFID_CHECKPOINT,S30,U000382,CP_FINAL_RFID
CE001047,25559844,RFID_CHECKPOINT,S13,U000400,CP_ALIGN_RFID
CE001048,25617838,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001049,25641063,RFID_CHECKPOINT,S30,U000383,CP_FINAL_RFID
CE001050,25688895,RFID_CHECKPOINT,S13,U000402,CP_ALIGN_RFID
CE001051,25697941,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001052,25708407,RFID_CHECKPOINT,S30,U000384,CP_FINAL_RFID
CE001053,25738420,RFID_CHECKPOINT,S13,U000403,CP_ALIGN_RFID
CE001054,25746889,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001055,25765953,RFID_CHECKPOINT,S30,U000385,CP_FINAL_RFID
CE001056,25792613,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001057,25861869,RFID_CHECKPOINT,S13,U000405,CP_ALIGN_RFID
CE001058,25899796,RFID_CHECKPOINT,S30,U000387,CP_FINAL_RFID
CE001059,25919549,RFID_CHECKPOINT,S13,U000406,CP_ALIGN_RFID
CE001060,25919669,POWER_DRAW,S14,,CP_ALIGN_POWER
CE001061,25963282,RFID_CHECKPOINT,S30,U000388,CP_FINAL_RFID
CE001062,25978721,RFID_CHECKPOINT,S13,U000407,CP_ALIGN_RFID
CE001063,25979041,POWER_DRAW,S14,,CP_ALIGN_POWER
