event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV023456,13095271,PROCESSING_COMPLETED,S12,U000204,3,PROCESSING,,54293
EV023457,13095271,UNIT_ARRIVED,S13,U000204,1,,,
EV023458,13095271,PROCESSING_STARTED,S13,U000204,0,STARVED,PROCESSING,31787
EV023459,13095271,PROCESSING_STARTED,S12,U000205,2,IDLE,PROCESSING,74520
EV023460,13095322,PROCESSING_COMPLETED,S21,U000193,2,PROCESSING,,69706
EV023461,13095322,UNIT_ARRIVED,S22,U000193,1,,,
EV023462,13095322,PROCESSING_STARTED,S22,U000193,0,STARVED,PROCESSING,50709
EV023463,13095322,PROCESSING_STARTED,S21,U000194,1,IDLE,PROCESSING,50429
EV023464,13095601,PROCESSING_COMPLETED,S14,U000202,1,PROCESSING,,59487
EV023465,13095601,UNIT_ARRIVED,S15,U000202,1,,,
EV023466,13095601,PROCESSING_STARTED,S15,U000202,0,STARVED,PROCESSING,38884
EV023467,13095601,PROCESSING_STARTED,S14,U000203,0,IDLE,PROCESSING,60941
EV023468,13097229,PROCESSING_COMPLETED,S03,U000227,4,PROCESSING,,48436
EV023469,13098378,PROCESSING_COMPLETED,S01,U000237,0,PROCESSING,,49585
EV023470,13099978,PROCESSING_COMPLETED,S37,U000178,0,PROCESSING,,36456
EV023471,13099978,UNIT_ARRIVED,S38,U000178,1,,,
EV023472,13099978,PROCESSING_STARTED,S38,U000178,0,STARVED,PROCESSING,38220
EV023473,13100792,PROCESSING_COMPLETED,S31,U000185,0,PROCESSING,,39556
EV023474,13100792,UNIT_ARRIVED,S32,U000185,1,,,
EV023475,13100792,PROCESSING_STARTED,S32,U000185,0,STARVED,PROCESSING,45509
EV023476,13101182,PROCESSING_COMPLETED,S06,U000212,4,PROCESSING,,60580
EV023477,13101182,UNIT_ARRIVED,S07,U000212,1,,,
EV023478,13101182,PROCESSING_STARTED,S07,U000212,0,STARVED,PROCESSING,66593
EV023479,13101182,PROCESSING_STARTED,S06,U000213,3,IDLE,PROCESSING,54534
EV023480,13101410,PROCESSING_COMPLETED,S05,U000217,4,PROCESSING,,57390
EV023481,13101410,UNIT_ARRIVED,S06,U000217,4,,,
EV023482,13101410,UNIT_ARRIVED,S05,U000222,4,,,
EV023483,13101410,UNIT_ARRIVED,S04,U000227,4,,,
EV023484,13101410,UNIT_ARRIVED,S03,U000232,4,,,
EV023485,13101410,UNIT_ARRIVED,S02,U000237,4,,,
EV023486,13101410,PROCESSING_STARTED,S01,U000238,0,IDLE,PROCESSING,34055
EV023487,13101410,PROCESSING_STARTED,S02,U000233,4,IDLE,PROCESSING,36483
EV023488,13101410,PROCESSING_STARTED,S03,U000228,4,IDLE,PROCESSING,41507
EV023489,13101410,PROCESSING_STARTED,S04,U000223,4,IDLE,PROCESSING,45379
EV023490,13101410,PROCESSING_STARTED,S05,U000218,4,IDLE,PROCESSING,51052
EV023491,13111899,PROCESSING_COMPLETED,S10,U000209,0,PROCESSING,,44706
EV023492,13111899,UNIT_ARRIVED,S11,U000209,1,,,
EV023493,13113465,PROCESSING_COMPLETED,S25,U000190,0,PROCESSING,,37484
EV023494,13113465,UNIT_ARRIVED,S26,U000190,1,,,
EV023495,13113465,PROCESSING_STARTED,S26,U000190,0,STARVED,PROCESSING,47914
EV023496,13115717,PROCESSING_COMPLETED,S20,U000196,0,PROCESSING,,44815
EV023497,13115717,UNIT_ARRIVED,S21,U000196,2,,,
EV023498,13116685,PROCESSING_COMPLETED,S09,U000210,0,PROCESSING,,42168
EV023499,13116685,UNIT_ARRIVED,S10,U000210,1,,,
EV023500,13116685,PROCESSING_STARTED,S10,U000210,0,STARVED,PROCESSING,51683
EV023501,13123753,PROCESSING_COMPLETED,S17,U000200,0,PROCESSING,,53950
EV023502,13123753,UNIT_ARRIVED,S18,U000200,2,,,
EV023503,13124130,PROCESSING_COMPLETED,S19,U000197,0,PROCESSING,,41453
EV023504,13124130,UNIT_ARRIVED,S20,U000197,1,,,
EV023505,13124130,PROCESSING_STARTED,S20,U000197,0,STARVED,PROCESSING,60128
EV023506,13124504,PROCESSING_COMPLETED,S35,U000180,2,PROCESSING,,50872
EV023507,13124504,UNIT_ARRIVED,S36,U000180,1,,,
EV023508,13124504,PROCESSING_STARTED,S35,U000181,1,IDLE,PROCESSING,55636
EV023509,13124616,PROCESSING_COMPLETED,S40,U000176,0,PROCESSING,,53308
EV023510,13125867,PROCESSING_COMPLETED,S30,U000186,0,PROCESSING,,50022
EV023511,13125867,UNIT_ARRIVED,S31,U000186,1,,,
EV023512,13125867,PROCESSING_STARTED,S31,U000186,0,STARVED,PROCESSING,47464
EV023513,13127058,PROCESSING_COMPLETED,S13,U000204,0,PROCESSING,,31787
EV023514,13127058,UNIT_ARRIVED,S14,U000204,1,,,
EV023515,13130352,PROCESSING_COMPLETED,S34,U000183,0,PROCESSING,,56720
EV023516,13130352,UNIT_ARRIVED,S35,U000183,2,,,
EV023517,13130937,PROCESSING_COMPLETED,S39,U000177,0,PROCESSING,,47819
EV023518,13130937,UNIT_ARRIVED,S40,U000177,1,,,
EV023519,13130937,PROCESSING_STARTED,S40,U000177,0,STARVED,PROCESSING,42643
EV023520,13131660,PROCESSING_COMPLETED,S08,U000211,0,PROCESSING,,40053
EV023521,13131660,UNIT_ARRIVED,S09,U000211,1,,,
EV023522,13131660,PROCESSING_STARTED,S09,U000211,0,STARVED,PROCESSING,49718
EV023523,13131753,PROCESSING_COMPLETED,S18,U000198,2,PROCESSING,,49076
EV023524,13131753,UNIT_ARRIVED,S19,U000198,1,,,
EV023525,13131753,PROCESSING_STARTED,S19,U000198,0,STARVED,PROCESSING,41261
EV023526,13131753,PROCESSING_STARTED,S18,U000199,1,IDLE,PROCESSING,69771
EV023527,13133063,PROCESSING_COMPLETED,S11,U000208,1,PROCESSING,,65870
EV023528,13133063,UNIT_ARRIVED,S12,U000208,3,,,
EV023529,13133063,PROCESSING_STARTED,S11,U000209,0,IDLE,PROCESSING,57304
EV023530,13133394,PROCESSING_COMPLETED,S33,U000184,0,PROCESSING,,47680
EV023531,13133394,UNIT_ARRIVED,S34,U000184,1,,,
EV023532,13133394,PROCESSING_STARTED,S34,U000184,0,STARVED,PROCESSING,49965
EV023533,13134324,PROCESSING_COMPLETED,S24,U000191,0,PROCESSING,,55333
EV023534,13134324,UNIT_ARRIVED,S25,U000191,1,,,
EV023535,13134324,PROCESSING_STARTED,S25,U000191,0,STARVED,PROCESSING,40690
EV023536,13134485,PROCESSING_COMPLETED,S15,U000202,0,PROCESSING,,38884
EV023537,13134485,UNIT_ARRIVED,S16,U000202,1,,,
EV023538,13134658,PROCESSING_COMPLETED,S27,U000189,0,PROCESSING,,40211
EV023539,13134658,UNIT_ARRIVED,S28,U000189,1,,,
EV023540,13135465,PROCESSING_COMPLETED,S01,U000238,0,PROCESSING,,34055
EV023541,13136660,PROCESSING_COMPLETED,S16,U000201,1,PROCESSING,,49649
EV023542,13136660,UNIT_ARRIVED,S17,U000201,1,,,
EV023543,13136660,PROCESSING_STARTED,S17,U000201,0,STARVED,PROCESSING,48943
EV023544,13136660,PROCESSING_STARTED,S16,U000202,0,IDLE,PROCESSING,47261
EV023545,13136780,PROCESSING_COMPLETED,S23,U000192,0,PROCESSING,,45220
EV023546,13136780,UNIT_ARRIVED,S24,U000192,1,,,
EV023547,13136780,PROCESSING_STARTED,S24,U000192,0,STARVED,PROCESSING,59135
EV023548,13136920,PROCESSING_COMPLETED,S29,U000187,0,PROCESSING,,48854
EV023549,13136920,UNIT_ARRIVED,S30,U000187,1,,,
EV023550,13136920,PROCESSING_STARTED,S30,U000187,0,STARVED,PROCESSING,45547
EV023551,13137893,PROCESSING_COMPLETED,S02,U000233,4,PROCESSING,,36483
EV023552,13138198,PROCESSING_COMPLETED,S38,U000178,0,PROCESSING,,38220
EV023553,13138198,UNIT_ARRIVED,S39,U000178,1,,,
EV023554,13138198,PROCESSING_STARTED,S39,U000178,0,STARVED,PROCESSING,49127
EV023555,13142140,PROCESSING_COMPLETED,S28,U000188,1,PROCESSING,,54074
EV023556,13142140,UNIT_ARRIVED,S29,U000188,1,,,
EV023557,13142140,PROCESSING_STARTED,S29,U000188,0,STARVED,PROCESSING,52419
EV023558,13142140,PROCESSING_STARTED,S28,U000189,0,IDLE,PROCESSING,74195
EV023559,13142917,PROCESSING_COMPLETED,S03,U000228,4,PROCESSING,,41507
EV023560,13145751,PROCESSING_COMPLETED,S21,U000194,2,PROCESSING,,50429
EV023561,13145751,UNIT_ARRIVED,S22,U000194,1,,,
EV023562,13145751,PROCESSING_STARTED,S21,U000195,1,IDLE,PROCESSING,38035
EV023563,13146031,PROCESSING_COMPLETED,S22,U000193,1,PROCESSING,,50709
EV023564,13146031,UNIT_ARRIVED,S23,U000193,1,,,
EV023565,13146031,PROCESSING_STARTED,S23,U000193,0,STARVED,PROCESSING,59986
EV023566,13146031,PROCESSING_STARTED,S22,U000194,0,IDLE,PROCESSING,49303
EV023567,13146221,PROCESSING_COMPLETED,S36,U000179,1,PROCESSING,,72589
EV023568,13146221,UNIT_ARRIVED,S37,U000179,1,,,
EV023569,13146221,PROCESSING_STARTED,S37,U000179,0,STARVED,PROCESSING,34239
EV023570,13146221,PROCESSING_STARTED,S36,U000180,0,IDLE,PROCESSING,55239
EV023571,13146301,PROCESSING_COMPLETED,S32,U000185,0,PROCESSING,,45509
EV023572,13146301,UNIT_ARRIVED,S33,U000185,1,,,
EV023573,13146301,PROCESSING_STARTED,S33,U000185,0,STARVED,PROCESSING,49749
EV023574,13146789,PROCESSING_COMPLETED,S04,U000223,4,PROCESSING,,45379
EV023575,13152462,PROCESSING_COMPLETED,S05,U000218,4,PROCESSING,,51052
EV023576,13155716,PROCESSING_COMPLETED,S06,U000213,4,PROCESSING,,54534
EV023577,13155716,UNIT_ARRIVED,S07,U000213,1,,,
EV023578,13155716,UNIT_ARRIVED,S06,U000218,4,,,
EV023579,13155716,UNIT_ARRIVED,S05,U000223,4,,,
EV023580,13155716,UNIT_ARRIVED,S04,U000228,4,,,
EV023581,13155716,UNIT_ARRIVED,S03,U000233,4,,,
EV023582,13155716,UNIT_ARRIVED,S02,U000238,4,,,
EV023583,13155716,PROCESSING_STARTED,S01,U000239,0,IDLE,PROCESSING,39846
EV023584,13155716,PROCESSING_STARTED,S02,U000234,4,IDLE,PROCESSING,39053
EV023585,13155716,PROCESSING_STARTED,S03,U000229,4,IDLE,PROCESSING,51719
EV023586,13155716,PROCESSING_STARTED,S04,U000224,4,IDLE,PROCESSING,55481
EV023587,13155716,PROCESSING_STARTED,S05,U000219,4,IDLE,PROCESSING,50869
EV023588,13155716,PROCESSING_STARTED,S06,U000214,4,IDLE,PROCESSING,61152
EV023589,13156542,PROCESSING_COMPLETED,S14,U000203,1,PROCESSING,,60941
EV023590,13156542,UNIT_ARRIVED,S15,U000203,1,,,
EV023591,13156542,PROCESSING_STARTED,S15,U000203,0,STARVED,PROCESSING,50334
EV023592,13156542,PROCESSING_STARTED,S14,U000204,0,IDLE,PROCESSING,46762
EV023593,13161379,PROCESSING_COMPLETED,S26,U000190,0,PROCESSING,,47914
EV023594,13161379,UNIT_ARRIVED,S27,U000190,1,,,
EV023595,13161379,PROCESSING_STARTED,S27,U000190,0,STARVED,PROCESSING,46613
EV023596,13167775,PROCESSING_COMPLETED,S07,U000212,1,PROCESSING,,66593
EV023597,13167775,UNIT_ARRIVED,S08,U000212,1,,,
EV023598,13167775,PROCESSING_STARTED,S08,U000212,0,STARVED,PROCESSING,43882
EV023599,13167775,PROCESSING_STARTED,S07,U000213,0,IDLE,PROCESSING,57488
EV023600,13168368,PROCESSING_COMPLETED,S10,U000210,0,PROCESSING,,51683
EV023601,13168368,UNIT_ARRIVED,S11,U000210,1,,,
EV023602,13169791,PROCESSING_COMPLETED,S12,U000205,3,PROCESSING,,74520
EV023603,13169791,UNIT_ARRIVED,S13,U000205,1,,,
EV023604,13169791,PROCESSING_STARTED,S13,U000205,0,STARVED,PROCESSING,34735
EV023605,13169791,PROCESSING_STARTED,S12,U000206,2,IDLE,PROCESSING,53284
EV023606,13173014,PROCESSING_COMPLETED,S19,U000198,0,PROCESSING,,41261
EV023607,13173014,UNIT_ARRIVED,S20,U000198,1,,,
EV023608,13173331,PROCESSING_COMPLETED,S31,U000186,0,PROCESSING,,47464
EV023609,13173331,UNIT_ARRIVED,S32,U000186,1,,,
EV023610,13173331,PROCESSING_STARTED,S32,U000186,0,STARVED,PROCESSING,40364
EV023611,13173580,PROCESSING_COMPLETED,S40,U000177,0,PROCESSING,,42643
EV023612,13175014,PROCESSING_COMPLETED,S25,U000191,0,PROCESSING,,40690
EV023613,13175014,UNIT_ARRIVED,S26,U000191,1,,,
EV023614,13175014,PROCESSING_STARTED,S26,U000191,0,STARVED,PROCESSING,39450
EV023615,13180140,PROCESSING_COMPLETED,S35,U000181,2,PROCESSING,,55636
EV023616,13180140,UNIT_ARRIVED,S36,U000181,1,,,
EV023617,13180140,PROCESSING_STARTED,S35,U000182,1,IDLE,PROCESSING,71944
EV023618,13180460,PROCESSING_COMPLETED,S37,U000179,0,PROCESSING,,34239
EV023619,13180460,UNIT_ARRIVED,S38,U000179,1,,,
EV023620,13180460,PROCESSING_STARTED,S38,U000179,0,STARVED,PROCESSING,40528
EV023621,13181378,PROCESSING_COMPLETED,S09,U000211,0,PROCESSING,,49718
EV023622,13181378,UNIT_ARRIVED,S10,U000211,1,,,
EV023623,13181378,PROCESSING_STARTED,S10,U000211,0,STARVED,PROCESSING,56590
EV023624,13182467,PROCESSING_COMPLETED,S30,U000187,0,PROCESSING,,45547
EV023625,13182467,UNIT_ARRIVED,S31,U000187,1,,,
EV023626,13182467,PROCESSING_STARTED,S31,U000187,0,STARVED,PROCESSING,40111
EV023627,13183359,PROCESSING_COMPLETED,S34,U000184,0,PROCESSING,,49965
EV023628,13183359,UNIT_ARRIVED,S35,U000184,2,,,
EV023629,13183786,PROCESSING_COMPLETED,S21,U000195,1,PROCESSING,,38035
EV023630,13183786,UNIT_ARRIVED,S22,U000195,1,,,
EV023631,13183786,PROCESSING_STARTED,S21,U000196,0,IDLE,PROCESSING,56839
EV023632,13183921,PROCESSING_COMPLETED,S16,U000202,0,PROCESSING,,47261
EV023633,13183921,UNIT_ARRIVED,S17,U000202,1,,,
EV023634,13184258,PROCESSING_COMPLETED,S20,U000197,1,PROCESSING,,60128
EV023635,13184258,UNIT_ARRIVED,S21,U000197,1,,,
EV023636,13184258,PROCESSING_STARTED,S20,U000198,0,IDLE,PROCESSING,36460
EV023637,13185603,PROCESSING_COMPLETED,S17,U000201,1,PROCESSING,,48943
EV023638,13185603,UNIT_ARRIVED,S18,U000201,2,,,
EV023639,13185603,PROCESSING_STARTED,S17,U000202,0,IDLE,PROCESSING,56217
EV023640,13187325,PROCESSING_COMPLETED,S39,U000178,0,PROCESSING,,49127
EV023641,13187325,UNIT_ARRIVED,S40,U000178,1,,,
EV023642,13187325,PROCESSING_STARTED,S40,U000178,0,STARVED,PROCESSING,47003
EV023643,13190367,PROCESSING_COMPLETED,S11,U000209,1,PROCESSING,,57304
EV023644,13190367,UNIT_ARRIVED,S12,U000209,3,,,
EV023645,13190367,PROCESSING_STARTED,S11,U000210,0,IDLE,PROCESSING,54096
EV023646,13194559,PROCESSING_COMPLETED,S29,U000188,0,PROCESSING,,52419
EV023647,13194559,UNIT_ARRIVED,S30,U000188,1,,,
EV023648,13194559,PROCESSING_STARTED,S30,U000188,0,STARVED,PROCESSING,43824
EV023649,13194769,PROCESSING_COMPLETED,S02,U000234,4,PROCESSING,,39053
EV023650,13195334,PROCESSING_COMPLETED,S22,U000194,1,PROCESSING,,49303
EV023651,13195334,UNIT_ARRIVED,S23,U000194,1,,,
EV023652,13195334,PROCESSING_STARTED,S22,U000195,0,IDLE,PROCESSING,54551
EV023653,13195562,PROCESSING_COMPLETED,S01,U000239,0,PROCESSING,,39846
EV023654,13195915,PROCESSING_COMPLETED,S24,U000192,0,PROCESSING,,59135
EV023655,13195915,UNIT_ARRIVED,S25,U000192,1,,,
EV023656,13195915,PROCESSING_STARTED,S25,U000192,0,STARVED,PROCESSING,46780
EV023657,13196050,PROCESSING_COMPLETED,S33,U000185,0,PROCESSING,,49749
EV023658,13196050,UNIT_ARRIVED,S34,U000185,1,,,
EV023659,13196050,PROCESSING_STARTED,S34,U000185,0,STARVED,PROCESSING,54774
EV023660,13201460,PROCESSING_COMPLETED,S36,U000180,1,PROCESSING,,55239
EV023661,13201460,UNIT_ARRIVED,S37,U000180,1,,,
EV023662,13201460,PROCESSING_STARTED,S37,U000180,0,STARVED,PROCESSING,40776
EV023663,13201460,PROCESSING_STARTED,S36,U000181,0,IDLE,PROCESSING,59834
EV023664,13201524,PROCESSING_COMPLETED,S18,U000199,2,PROCESSING,,69771
EV023665,13201524,UNIT_ARRIVED,S19,U000199,1,,,
EV023666,13201524,PROCESSING_STARTED,S19,U000199,0,STARVED,PROCESSING,37288
EV023667,13201524,PROCESSING_STARTED,S18,U000200,1,IDLE,PROCESSING,73173
EV023668,13203304,PROCESSING_COMPLETED,S14,U000204,0,PROCESSING,,46762
EV023669,13203304,UNIT_ARRIVED,S15,U000204,1,,,
EV023670,13204526,PROCESSING_COMPLETED,S13,U000205,0,PROCESSING,,34735
EV023671,13204526,UNIT_ARRIVED,S14,U000205,1,,,
EV023672,13204526,PROCESSING_STARTED,S14,U000205,0,STARVED,PROCESSING,60600
EV023673,13206017,PROCESSING_COMPLETED,S23,U000193,1,PROCESSING,,59986
EV023674,13206017,UNIT_ARRIVED,S24,U000193,1,,,
EV023675,13206017,PROCESSING_STARTED,S24,U000193,0,STARVED,PROCESSING,65629
EV023676,13206017,PROCESSING_STARTED,S23,U000194,0,IDLE,PROCESSING,52461
EV023677,13206585,PROCESSING_COMPLETED,S05,U000219,4,PROCESSING,,50869
EV023678,13206876,PROCESSING_COMPLETED,S15,U000203,1,PROCESSING,,50334
EV023679,13206876,UNIT_ARRIVED,S16,U000203,1,,,
EV023680,13206876,PROCESSING_STARTED,S16,U000203,0,STARVED,PROCESSING,48971
EV023681,13206876,PROCESSING_STARTED,S15,U000204,0,IDLE,PROCESSING,50585
EV023682,13207435,PROCESSING_COMPLETED,S03,U000229,4,PROCESSING,,51719
EV023683,13207992,PROCESSING_COMPLETED,S27,U000190,0,PROCESSING,,46613
EV023684,13207992,UNIT_ARRIVED,S28,U000190,1,,,
EV023685,13211197,PROCESSING_COMPLETED,S04,U000224,4,PROCESSING,,55481
EV023686,13211657,PROCESSING_COMPLETED,S08,U000212,0,PROCESSING,,43882
EV023687,13211657,UNIT_ARRIVED,S09,U000212,1,,,
EV023688,13211657,PROCESSING_STARTED,S09,U000212,0,STARVED,PROCESSING,51053
EV023689,13213695,PROCESSING_COMPLETED,S32,U000186,0,PROCESSING,,40364
EV023690,13213695,UNIT_ARRIVED,S33,U000186,1,,,
EV023691,13213695,PROCESSING_STARTED,S33,U000186,0,STARVED,PROCESSING,49388
EV023692,13214464,PROCESSING_COMPLETED,S26,U000191,0,PROCESSING,,39450
EV023693,13214464,UNIT_ARRIVED,S27,U000191,1,,,
EV023694,13214464,PROCESSING_STARTED,S27,U000191,0,STARVED,PROCESSING,44579
EV023695,13216335,PROCESSING_COMPLETED,S28,U000189,1,PROCESSING,,74195
EV023696,13216335,UNIT_ARRIVED,S29,U000189,1,,,
EV023697,13216335,PROCESSING_STARTED,S29,U000189,0,STARVED,PROCESSING,54996
EV023698,13216335,PROCESSING_STARTED,S28,U000190,0,IDLE,PROCESSING,66939
EV023699,13216868,PROCESSING_COMPLETED,S06,U000214,4,PROCESSING,,61152
EV023700,13216868,UNIT_ARRIVED,S07,U000214,1,,,
EV023701,13216868,UNIT_ARRIVED,S06,U000219,4,,,
EV023702,13216868,UNIT_ARRIVED,S05,U000224,4,,,
EV023703,13216868,UNIT_ARRIVED,S04,U000229,4,,,
EV023704,13216868,UNIT_ARRIVED,S03,U000234,4,,,
EV023705,13216868,UNIT_ARRIVED,S02,U000239,4,,,
EV023706,13216868,PROCESSING_STARTED,S01,U000240,0,IDLE,PROCESSING,36765
EV023707,13216868,PROCESSING_STARTED,S02,U000235,4,IDLE,PROCESSING,47239
EV023708,13216868,PROCESSING_STARTED,S03,U000230,4,IDLE,PROCESSING,57807
EV023709,13216868,PROCESSING_STARTED,S04,U000225,4,IDLE,PROCESSING,53516
EV023710,13216868,PROCESSING_STARTED,S05,U000220,4,IDLE,PROCESSING,52475
EV023711,13216868,PROCESSING_STARTED,S06,U000215,4,IDLE,PROCESSING,53267
EV023712,13220718,PROCESSING_COMPLETED,S20,U000198,0,PROCESSING,,36460
EV023713,13220718,UNIT_ARRIVED,S21,U000198,2,,,
EV023714,13220988,PROCESSING_COMPLETED,S38,U000179,0,PROCESSING,,40528
EV023715,13220988,UNIT_ARRIVED,S39,U000179,1,,,
EV023716,13220988,PROCESSING_STARTED,S39,U000179,0,STARVED,PROCESSING,47511
EV023717,13222578,PROCESSING_COMPLETED,S31,U000187,0,PROCESSING,,40111
EV023718,13222578,UNIT_ARRIVED,S32,U000187,1,,,
EV023719,13222578,PROCESSING_STARTED,S32,U000187,0,STARVED,PROCESSING,47291
EV023720,13223075,PROCESSING_COMPLETED,S12,U000206,3,PROCESSING,,53284
EV023721,13223075,UNIT_ARRIVED,S13,U000206,1,,,
EV023722,13223075,PROCESSING_STARTED,S13,U000206,0,STARVED,PROCESSING,35788
EV023723,13223075,PROCESSING_STARTED,S12,U000207,2,IDLE,PROCESSING,69496
EV023724,13225263,PROCESSING_COMPLETED,S07,U000213,1,PROCESSING,,57488
EV023725,13225263,UNIT_ARRIVED,S08,U000213,1,,,
EV023726,13225263,PROCESSING_STARTED,S08,U000213,0,STARVED,PROCESSING,43538
EV023727,13225263,PROCESSING_STARTED,S07,U000214,0,IDLE,PROCESSING,69080
EV023728,13234328,PROCESSING_COMPLETED,S40,U000178,0,PROCESSING,,47003
EV023729,13237968,PROCESSING_COMPLETED,S10,U000211,0,PROCESSING,,56590
EV023730,13237968,UNIT_ARRIVED,S11,U000211,1,,,
EV023731,13238383,PROCESSING_COMPLETED,S30,U000188,0,PROCESSING,,43824
EV023732,13238383,UNIT_ARRIVED,S31,U000188,1,,,
EV023733,13238383,PROCESSING_STARTED,S31,U000188,0,STARVED,PROCESSING,35993
EV023734,13238812,PROCESSING_COMPLETED,S19,U000199,0,PROCESSING,,37288
EV023735,13238812,UNIT_ARRIVED,S20,U000199,1,,,
EV023736,13238812,PROCESSING_STARTED,S20,U000199,0,STARVED,PROCESSING,51703
EV023737,13240625,PROCESSING_COMPLETED,S21,U000196,2,PROCESSING,,56839
EV023738,13240625,UNIT_ARRIVED,S22,U000196,1,,,
EV023739,13240625,PROCESSING_STARTED,S21,U000197,1,IDLE,PROCESSING,73172
EV023740,13241820,PROCESSING_COMPLETED,S17,U000202,0,PROCESSING,,56217
EV023741,13241820,UNIT_ARRIVED,S18,U000202,2,,,
EV023742,13242236,PROCESSING_COMPLETED,S37,U000180,0,PROCESSING,,40776
EV023743,13242236,UNIT_ARRIVED,S38,U000180,1,,,
EV023744,13242236,PROCESSING_STARTED,S38,U000180,0,STARVED,PROCESSING,42340
EV023745,13242695,PROCESSING_COMPLETED,S25,U000192,0,PROCESSING,,46780
EV023746,13242695,UNIT_ARRIVED,S26,U000192,1,,,
EV023747,13242695,PROCESSING_STARTED,S26,U000192,0,STARVED,PROCESSING,39226
EV023748,13244463,PROCESSING_COMPLETED,S11,U000210,1,PROCESSING,,54096
EV023749,13244463,UNIT_ARRIVED,S12,U000210,3,,,
EV023750,13244463,PROCESSING_STARTED,S11,U000211,0,IDLE,PROCESSING,56752
EV023751,13249885,PROCESSING_COMPLETED,S22,U000195,1,PROCESSING,,54551
EV023752,13249885,UNIT_ARRIVED,S23,U000195,1,,,
EV023753,13249885,PROCESSING_STARTED,S22,U000196,0,IDLE,PROCESSING,53653
EV023754,13250824,PROCESSING_COMPLETED,S34,U000185,0,PROCESSING,,54774
EV023755,13252084,PROCESSING_COMPLETED,S35,U000182,2,PROCESSING,,71944
EV023756,13252084,UNIT_ARRIVED,S36,U000182,1,,,
EV023757,13252084,UNIT_ARRIVED,S35,U000185,2,,,
EV023758,13252084,PROCESSING_STARTED,S35,U000183,2,IDLE,PROCESSING,51586
EV023759,13253633,PROCESSING_COMPLETED,S01,U000240,0,PROCESSING,,36765
EV023760,13255847,PROCESSING_COMPLETED,S16,U000203,0,PROCESSING,,48971
EV023761,13255847,UNIT_ARRIVED,S17,U000203,1,,,
EV023762,13255847,PROCESSING_STARTED,S17,U000203,0,STARVED,PROCESSING,64345
EV023763,13257461,PROCESSING_COMPLETED,S15,U000204,0,PROCESSING,,50585
EV023764,13257461,UNIT_ARRIVED,S16,U000204,1,,,
EV023765,13257461,PROCESSING_STARTED,S16,U000204,0,STARVED,PROCESSING,51011
EV023766,13258478,PROCESSING_COMPLETED,S23,U000194,1,PROCESSING,,52461
EV023767,13258478,UNIT_ARRIVED,S24,U000194,1,,,
EV023768,13258478,PROCESSING_STARTED,S23,U000195,0,IDLE,PROCESSING,53007
EV023769,13258863,PROCESSING_COMPLETED,S13,U000206,0,PROCESSING,,35788
EV023770,13258863,UNIT_ARRIVED,S14,U000206,1,,,
EV023771,13259043,PROCESSING_COMPLETED,S27,U000191,0,PROCESSING,,44579
EV023772,13259043,UNIT_ARRIVED,S28,U000191,1,,,
EV023773,13261294,PROCESSING_COMPLETED,S36,U000181,1,PROCESSING,,59834
EV023774,13261294,UNIT_ARRIVED,S37,U000181,1,,,
EV023775,13261294,PROCESSING_STARTED,S37,U000181,0,STARVED,PROCESSING,40526
EV023776,13261294,PROCESSING_STARTED,S36,U000182,0,IDLE,PROCESSING,60726
EV023777,13262710,PROCESSING_COMPLETED,S09,U000212,0,PROCESSING,,51053
EV023778,13262710,UNIT_ARRIVED,S10,U000212,1,,,
EV023779,13262710,PROCESSING_STARTED,S10,U000212,0,STARVED,PROCESSING,53134
EV023780,13263083,PROCESSING_COMPLETED,S33,U000186,0,PROCESSING,,49388
EV023781,13263083,UNIT_ARRIVED,S34,U000186,1,,,
EV023782,13263083,PROCESSING_STARTED,S34,U000186,0,STARVED,PROCESSING,48649
EV023783,13264107,PROCESSING_COMPLETED,S02,U000235,4,PROCESSING,,47239
EV023784,13265126,PROCESSING_COMPLETED,S14,U000205,1,PROCESSING,,60600
EV023785,13265126,UNIT_ARRIVED,S15,U000205,1,,,
EV023786,13265126,PROCESSING_STARTED,S15,U000205,0,STARVED,PROCESSING,52511
EV023787,13265126,PROCESSING_STARTED,S14,U000206,0,IDLE,PROCESSING,39965
EV023788,13268499,PROCESSING_COMPLETED,S39,U000179,0,PROCESSING,,47511
EV023789,13268499,UNIT_ARRIVED,S40,U000179,1,,,
EV023790,13268499,PROCESSING_STARTED,S40,U000179,0,STARVED,PROCESSING,56526
EV023791,13268801,PROCESSING_COMPLETED,S08,U000213,0,PROCESSING,,43538
EV023792,13268801,UNIT_ARRIVED,S09,U000213,1,,,
EV023793,13268801,PROCESSING_STARTED,S09,U000213,0,STARVED,PROCESSING,44203
EV023794,13269343,PROCESSING_COMPLETED,S05,U000220,4,PROCESSING,,52475
EV023795,13269869,PROCESSING_COMPLETED,S32,U000187,0,PROCESSING,,47291
EV023796,13269869,UNIT_ARRIVED,S33,U000187,1,,,
EV023797,13269869,PROCESSING_STARTED,S33,U000187,0,STARVED,PROCESSING,43989
EV023798,13270135,PROCESSING_COMPLETED,S06,U000215,4,PROCESSING,,53267
EV023799,13270135,UNIT_ARRIVED,S07,U000215,1,,,
EV023800,13270135,UNIT_ARRIVED,S06,U000220,4,,,
