event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV027124,14994692,PROCESSING_COMPLETED,S34,U000213,1,PROCESSING,,51477
EV027125,14994692,UNIT_ARRIVED,S35,U000213,1,,,
EV027126,14994692,PROCESSING_STARTED,S34,U000214,0,IDLE,PROCESSING,52439
EV027127,14995380,PROCESSING_COMPLETED,S30,U000216,0,PROCESSING,,49364
EV027128,14995380,UNIT_ARRIVED,S31,U000216,1,,,
EV027129,14995380,PROCESSING_STARTED,S31,U000216,0,STARVED,PROCESSING,39460
EV027130,14997488,PROCESSING_COMPLETED,S21,U000224,0,PROCESSING,,63073
EV027131,14997488,UNIT_ARRIVED,S22,U000224,1,,,
EV027132,14997488,PROCESSING_STARTED,S22,U000224,0,STARVED,PROCESSING,46101
EV027133,14998725,PROCESSING_COMPLETED,S13,U000234,0,PROCESSING,,46808
EV027134,14998725,UNIT_ARRIVED,S14,U000234,1,,,
EV027135,14998847,PROCESSING_COMPLETED,S36,U000210,1,PROCESSING,,52365
EV027136,14998847,UNIT_ARRIVED,S37,U000210,1,,,
EV027137,14998847,PROCESSING_STARTED,S37,U000210,0,STARVED,PROCESSING,35786
EV027138,14998847,PROCESSING_STARTED,S36,U000211,0,IDLE,PROCESSING,48313
EV027139,15000151,PROCESSING_COMPLETED,S01,U000269,0,PROCESSING,,36749
EV027140,15001346,PROCESSING_COMPLETED,S16,U000231,0,PROCESSING,,47573
EV027141,15001346,UNIT_ARRIVED,S17,U000231,1,,,
EV027142,15001346,PROCESSING_STARTED,S17,U000231,0,STARVED,PROCESSING,54103
EV027143,15002814,PROCESSING_COMPLETED,S32,U000215,0,PROCESSING,,41917
EV027144,15002814,UNIT_ARRIVED,S33,U000215,1,,,
EV027145,15002814,PROCESSING_STARTED,S33,U000215,0,STARVED,PROCESSING,50927
EV027146,15002840,PROCESSING_COMPLETED,S20,U000225,0,PROCESSING,,47848
EV027147,15002840,UNIT_ARRIVED,S21,U000225,1,,,
EV027148,15002840,PROCESSING_STARTED,S21,U000225,0,STARVED,PROCESSING,49964
EV027149,15003026,PROCESSING_COMPLETED,S14,U000233,1,PROCESSING,,54398
EV027150,15003026,UNIT_ARRIVED,S15,U000233,1,,,
EV027151,15003026,PROCESSING_STARTED,S14,U000234,0,IDLE,PROCESSING,67329
EV027152,15003483,PROCESSING_COMPLETED,S40,U000207,0,PROCESSING,,50429
EV027153,15004581,PROCESSING_COMPLETED,S29,U000217,1,PROCESSING,,58565
EV027154,15004581,UNIT_ARRIVED,S30,U000217,1,,,
EV027155,15004581,PROCESSING_STARTED,S30,U000217,0,STARVED,PROCESSING,51689
EV027156,15004581,PROCESSING_STARTED,S29,U000218,0,IDLE,PROCESSING,67274
EV027157,15005532,PROCESSING_COMPLETED,S19,U000226,0,PROCESSING,,45148
EV027158,15005532,UNIT_ARRIVED,S20,U000226,1,,,
EV027159,15005532,PROCESSING_STARTED,S20,U000226,0,STARVED,PROCESSING,52864
EV027160,15007139,PROCESSING_COMPLETED,S15,U000232,1,PROCESSING,,53366
EV027161,15007139,UNIT_ARRIVED,S16,U000232,1,,,
EV027162,15007139,PROCESSING_STARTED,S16,U000232,0,STARVED,PROCESSING,51161
EV027163,15007139,PROCESSING_STARTED,S15,U000233,0,IDLE,PROCESSING,45354
EV027164,15008139,PROCESSING_COMPLETED,S39,U000208,0,PROCESSING,,48733
EV027165,15008139,UNIT_ARRIVED,S40,U000208,1,,,
EV027166,15008139,PROCESSING_STARTED,S40,U000208,0,STARVED,PROCESSING,39024
EV027167,15014714,PROCESSING_COMPLETED,S02,U000264,4,PROCESSING,,51312
EV027168,15016320,PROCESSING_COMPLETED,S03,U000259,4,PROCESSING,,52918
EV027169,15017840,PROCESSING_COMPLETED,S26,U000220,0,PROCESSING,,57256
EV027170,15017840,UNIT_ARRIVED,S27,U000220,1,,,
EV027171,15017840,PROCESSING_STARTED,S27,U000220,0,STARVED,PROCESSING,58820
EV027172,15018003,PROCESSING_COMPLETED,S12,U000235,3,PROCESSING,,66086
EV027173,15018003,UNIT_ARRIVED,S13,U000235,1,,,
EV027174,15018003,PROCESSING_STARTED,S13,U000235,0,STARVED,PROCESSING,37735
EV027175,15018003,PROCESSING_STARTED,S12,U000236,2,IDLE,PROCESSING,54244
EV027176,15020683,PROCESSING_COMPLETED,S07,U000242,1,PROCESSING,,85623
EV027177,15020683,UNIT_ARRIVED,S08,U000242,1,,,
EV027178,15020683,PROCESSING_STARTED,S08,U000242,0,STARVED,PROCESSING,46376
EV027179,15020683,PROCESSING_STARTED,S07,U000243,0,IDLE,PROCESSING,68237
EV027180,15021999,PROCESSING_COMPLETED,S04,U000254,4,PROCESSING,,58597
EV027181,15024025,PROCESSING_COMPLETED,S09,U000241,0,PROCESSING,,50238
EV027182,15024025,UNIT_ARRIVED,S10,U000241,1,,,
EV027183,15024025,PROCESSING_STARTED,S10,U000241,0,STARVED,PROCESSING,52273
EV027184,15024906,PROCESSING_COMPLETED,S25,U000221,0,PROCESSING,,39210
EV027185,15024906,UNIT_ARRIVED,S26,U000221,1,,,
EV027186,15024906,PROCESSING_STARTED,S26,U000221,0,STARVED,PROCESSING,41683
EV027187,15026969,PROCESSING_COMPLETED,S06,U000244,4,PROCESSING,,63567
EV027188,15026969,UNIT_ARRIVED,S07,U000244,1,,,
EV027189,15026969,PROCESSING_STARTED,S06,U000245,3,IDLE,PROCESSING,63226
EV027190,15030821,PROCESSING_COMPLETED,S18,U000227,3,PROCESSING,,70437
EV027191,15030821,UNIT_ARRIVED,S19,U000227,1,,,
EV027192,15030821,PROCESSING_STARTED,S19,U000227,0,STARVED,PROCESSING,45680
EV027193,15030821,PROCESSING_STARTED,S18,U000228,2,IDLE,PROCESSING,63851
EV027194,15031376,PROCESSING_COMPLETED,S05,U000249,4,PROCESSING,,67974
EV027195,15031376,UNIT_ARRIVED,S06,U000249,4,,,
EV027196,15031376,UNIT_ARRIVED,S05,U000254,4,,,
EV027197,15031376,UNIT_ARRIVED,S04,U000259,4,,,
EV027198,15031376,UNIT_ARRIVED,S03,U000264,4,,,
EV027199,15031376,UNIT_ARRIVED,S02,U000269,4,,,
EV027200,15031376,PROCESSING_STARTED,S01,U000270,0,IDLE,PROCESSING,32936
EV027201,15031376,PROCESSING_STARTED,S02,U000265,4,IDLE,PROCESSING,37372
EV027202,15031376,PROCESSING_STARTED,S03,U000260,4,IDLE,PROCESSING,50952
EV027203,15031376,PROCESSING_STARTED,S04,U000255,4,IDLE,PROCESSING,44788
EV027204,15031376,PROCESSING_STARTED,S05,U000250,4,IDLE,PROCESSING,52212
EV027205,15033117,PROCESSING_COMPLETED,S38,U000209,0,PROCESSING,,51207
EV027206,15033117,UNIT_ARRIVED,S39,U000209,1,,,
EV027207,15033117,PROCESSING_STARTED,S39,U000209,0,STARVED,PROCESSING,48830
EV027208,15034633,PROCESSING_COMPLETED,S37,U000210,0,PROCESSING,,35786
EV027209,15034633,UNIT_ARRIVED,S38,U000210,1,,,
EV027210,15034633,PROCESSING_STARTED,S38,U000210,0,STARVED,PROCESSING,43404
EV027211,15034840,PROCESSING_COMPLETED,S31,U000216,0,PROCESSING,,39460
EV027212,15034840,UNIT_ARRIVED,S32,U000216,1,,,
EV027213,15034840,PROCESSING_STARTED,S32,U000216,0,STARVED,PROCESSING,36267
EV027214,15043297,PROCESSING_COMPLETED,S24,U000222,0,PROCESSING,,57601
EV027215,15043297,UNIT_ARRIVED,S25,U000222,1,,,
EV027216,15043297,PROCESSING_STARTED,S25,U000222,0,STARVED,PROCESSING,38858
EV027217,15043589,PROCESSING_COMPLETED,S22,U000224,0,PROCESSING,,46101
EV027218,15043589,UNIT_ARRIVED,S23,U000224,1,,,
EV027219,15043822,PROCESSING_COMPLETED,S23,U000223,1,PROCESSING,,61869
EV027220,15043822,UNIT_ARRIVED,S24,U000223,1,,,
EV027221,15043822,PROCESSING_STARTED,S24,U000223,0,STARVED,PROCESSING,62244
EV027222,15043822,PROCESSING_STARTED,S23,U000224,0,IDLE,PROCESSING,44069
EV027223,15047131,PROCESSING_COMPLETED,S34,U000214,0,PROCESSING,,52439
EV027224,15047131,UNIT_ARRIVED,S35,U000214,2,,,
EV027225,15047160,PROCESSING_COMPLETED,S36,U000211,0,PROCESSING,,48313
EV027226,15047160,UNIT_ARRIVED,S37,U000211,1,,,
EV027227,15047160,PROCESSING_STARTED,S37,U000211,0,STARVED,PROCESSING,38381
EV027228,15047163,PROCESSING_COMPLETED,S40,U000208,0,PROCESSING,,39024
EV027229,15047757,PROCESSING_COMPLETED,S11,U000239,1,PROCESSING,,53315
EV027230,15047757,UNIT_ARRIVED,S12,U000239,3,,,
EV027231,15047757,PROCESSING_STARTED,S11,U000240,0,IDLE,PROCESSING,52188
EV027232,15048105,PROCESSING_COMPLETED,S28,U000219,0,PROCESSING,,55593
EV027233,15048105,UNIT_ARRIVED,S29,U000219,1,,,
EV027234,15052467,PROCESSING_COMPLETED,S35,U000212,2,PROCESSING,,68722
EV027235,15052467,UNIT_ARRIVED,S36,U000212,1,,,
EV027236,15052467,PROCESSING_STARTED,S36,U000212,0,STARVED,PROCESSING,67497
EV027237,15052467,PROCESSING_STARTED,S35,U000213,1,IDLE,PROCESSING,56198
EV027238,15052493,PROCESSING_COMPLETED,S15,U000233,0,PROCESSING,,45354
EV027239,15052493,UNIT_ARRIVED,S16,U000233,1,,,
EV027240,15052804,PROCESSING_COMPLETED,S21,U000225,0,PROCESSING,,49964
EV027241,15052804,UNIT_ARRIVED,S22,U000225,1,,,
EV027242,15052804,PROCESSING_STARTED,S22,U000225,0,STARVED,PROCESSING,50793
EV027243,15053741,PROCESSING_COMPLETED,S33,U000215,0,PROCESSING,,50927
EV027244,15053741,UNIT_ARRIVED,S34,U000215,1,,,
EV027245,15053741,PROCESSING_STARTED,S34,U000215,0,STARVED,PROCESSING,49320
EV027246,15055449,PROCESSING_COMPLETED,S17,U000231,0,PROCESSING,,54103
EV027247,15055449,UNIT_ARRIVED,S18,U000231,3,,,
EV027248,15055738,PROCESSING_COMPLETED,S13,U000235,0,PROCESSING,,37735
EV027249,15055738,UNIT_ARRIVED,S14,U000235,1,,,
EV027250,15056270,PROCESSING_COMPLETED,S30,U000217,0,PROCESSING,,51689
EV027251,15056270,UNIT_ARRIVED,S31,U000217,1,,,
EV027252,15056270,PROCESSING_STARTED,S31,U000217,0,STARVED,PROCESSING,39155
EV027253,15058300,PROCESSING_COMPLETED,S16,U000232,1,PROCESSING,,51161
EV027254,15058300,UNIT_ARRIVED,S17,U000232,1,,,
EV027255,15058300,PROCESSING_STARTED,S17,U000232,0,STARVED,PROCESSING,57886
EV027256,15058300,PROCESSING_STARTED,S16,U000233,0,IDLE,PROCESSING,43052
EV027257,15058396,PROCESSING_COMPLETED,S20,U000226,0,PROCESSING,,52864
EV027258,15058396,UNIT_ARRIVED,S21,U000226,1,,,
EV027259,15058396,PROCESSING_STARTED,S21,U000226,0,STARVED,PROCESSING,54206
EV027260,15064312,PROCESSING_COMPLETED,S01,U000270,0,PROCESSING,,32936
EV027261,15066589,PROCESSING_COMPLETED,S26,U000221,0,PROCESSING,,41683
EV027262,15066589,UNIT_ARRIVED,S27,U000221,1,,,
EV027263,15067059,PROCESSING_COMPLETED,S08,U000242,0,PROCESSING,,46376
EV027264,15067059,UNIT_ARRIVED,S09,U000242,1,,,
EV027265,15067059,PROCESSING_STARTED,S09,U000242,0,STARVED,PROCESSING,46632
EV027266,15068748,PROCESSING_COMPLETED,S02,U000265,4,PROCESSING,,37372
EV027267,15070355,PROCESSING_COMPLETED,S14,U000234,1,PROCESSING,,67329
EV027268,15070355,UNIT_ARRIVED,S15,U000234,1,,,
EV027269,15070355,PROCESSING_STARTED,S15,U000234,0,STARVED,PROCESSING,46659
EV027270,15070355,PROCESSING_STARTED,S14,U000235,0,IDLE,PROCESSING,79933
EV027271,15071107,PROCESSING_COMPLETED,S32,U000216,0,PROCESSING,,36267
EV027272,15071107,UNIT_ARRIVED,S33,U000216,1,,,
EV027273,15071107,PROCESSING_STARTED,S33,U000216,0,STARVED,PROCESSING,43461
EV027274,15071855,PROCESSING_COMPLETED,S29,U000218,1,PROCESSING,,67274
EV027275,15071855,UNIT_ARRIVED,S30,U000218,1,,,
EV027276,15071855,PROCESSING_STARTED,S30,U000218,0,STARVED,PROCESSING,44535
EV027277,15071855,PROCESSING_STARTED,S29,U000219,0,IDLE,PROCESSING,56424
EV027278,15072247,PROCESSING_COMPLETED,S12,U000236,3,PROCESSING,,54244
EV027279,15072247,UNIT_ARRIVED,S13,U000236,1,,,
EV027280,15072247,PROCESSING_STARTED,S13,U000236,0,STARVED,PROCESSING,28867
EV027281,15072247,PROCESSING_STARTED,S12,U000237,2,IDLE,PROCESSING,57979
EV027282,15076164,PROCESSING_COMPLETED,S04,U000255,4,PROCESSING,,44788
EV027283,15076298,PROCESSING_COMPLETED,S10,U000241,0,PROCESSING,,52273
EV027284,15076298,UNIT_ARRIVED,S11,U000241,1,,,
EV027285,15076501,PROCESSING_COMPLETED,S19,U000227,0,PROCESSING,,45680
EV027286,15076501,UNIT_ARRIVED,S20,U000227,1,,,
EV027287,15076501,PROCESSING_STARTED,S20,U000227,0,STARVED,PROCESSING,47174
EV027288,15076660,PROCESSING_COMPLETED,S27,U000220,1,PROCESSING,,58820
EV027289,15076660,UNIT_ARRIVED,S28,U000220,1,,,
EV027290,15076660,PROCESSING_STARTED,S28,U000220,0,STARVED,PROCESSING,55783
EV027291,15076660,PROCESSING_STARTED,S27,U000221,0,IDLE,PROCESSING,46806
EV027292,15078037,PROCESSING_COMPLETED,S38,U000210,0,PROCESSING,,43404
EV027293,15078037,UNIT_ARRIVED,S39,U000210,1,,,
EV027294,15081947,PROCESSING_COMPLETED,S39,U000209,1,PROCESSING,,48830
EV027295,15081947,UNIT_ARRIVED,S40,U000209,1,,,
EV027296,15081947,PROCESSING_STARTED,S40,U000209,0,STARVED,PROCESSING,41641
EV027297,15081947,PROCESSING_STARTED,S39,U000210,0,IDLE,PROCESSING,49698
EV027298,15082155,PROCESSING_COMPLETED,S25,U000222,0,PROCESSING,,38858
EV027299,15082155,UNIT_ARRIVED,S26,U000222,1,,,
EV027300,15082155,PROCESSING_STARTED,S26,U000222,0,STARVED,PROCESSING,42674
EV027301,15082328,PROCESSING_COMPLETED,S03,U000260,4,PROCESSING,,50952
EV027302,15083588,PROCESSING_COMPLETED,S05,U000250,4,PROCESSING,,52212
EV027303,15085541,PROCESSING_COMPLETED,S37,U000211,0,PROCESSING,,38381
EV027304,15085541,UNIT_ARRIVED,S38,U000211,1,,,
EV027305,15085541,PROCESSING_STARTED,S38,U000211,0,STARVED,PROCESSING,42262
EV027306,15087891,PROCESSING_COMPLETED,S23,U000224,0,PROCESSING,,44069
EV027307,15087891,UNIT_ARRIVED,S24,U000224,1,,,
EV027308,15088920,PROCESSING_COMPLETED,S07,U000243,1,PROCESSING,,68237
EV027309,15088920,UNIT_ARRIVED,S08,U000243,1,,,
EV027310,15088920,PROCESSING_STARTED,S08,U000243,0,STARVED,PROCESSING,54763
EV027311,15088920,PROCESSING_STARTED,S07,U000244,0,IDLE,PROCESSING,43153
EV027312,15090195,PROCESSING_COMPLETED,S06,U000245,4,PROCESSING,,63226
EV027313,15090195,UNIT_ARRIVED,S07,U000245,1,,,
EV027314,15090195,UNIT_ARRIVED,S06,U000250,4,,,
EV027315,15090195,UNIT_ARRIVED,S05,U000255,4,,,
EV027316,15090195,UNIT_ARRIVED,S04,U000260,4,,,
EV027317,15090195,UNIT_ARRIVED,S03,U000265,4,,,
EV027318,15090195,UNIT_ARRIVED,S02,U000270,4,,,
EV027319,15090195,PROCESSING_STARTED,S01,U000271,0,IDLE,PROCESSING,37067
EV027320,15090195,PROCESSING_STARTED,S02,U000266,4,IDLE,PROCESSING,42306
EV027321,15090195,PROCESSING_STARTED,S03,U000261,4,IDLE,PROCESSING,48721
EV027322,15090195,PROCESSING_STARTED,S04,U000256,4,IDLE,PROCESSING,47792
EV027323,15090195,PROCESSING_STARTED,S05,U000251,4,IDLE,PROCESSING,58980
EV027324,15090195,PROCESSING_STARTED,S06,U000246,4,IDLE,PROCESSING,58557
EV027325,15094672,PROCESSING_COMPLETED,S18,U000228,3,PROCESSING,,63851
EV027326,15094672,UNIT_ARRIVED,S19,U000228,1,,,
EV027327,15094672,PROCESSING_STARTED,S19,U000228,0,STARVED,PROCESSING,30648
EV027328,15094672,PROCESSING_STARTED,S18,U000229,2,IDLE,PROCESSING,58273
EV027329,15095425,PROCESSING_COMPLETED,S31,U000217,0,PROCESSING,,39155
EV027330,15095425,UNIT_ARRIVED,S32,U000217,1,,,
EV027331,15095425,PROCESSING_STARTED,S32,U000217,0,STARVED,PROCESSING,41088
EV027332,15099945,PROCESSING_COMPLETED,S11,U000240,1,PROCESSING,,52188
EV027333,15099945,UNIT_ARRIVED,S12,U000240,3,,,
EV027334,15099945,PROCESSING_STARTED,S11,U000241,0,IDLE,PROCESSING,58926
EV027335,15101114,PROCESSING_COMPLETED,S13,U000236,0,PROCESSING,,28867
EV027336,15101114,UNIT_ARRIVED,S14,U000236,1,,,
EV027337,15101352,PROCESSING_COMPLETED,S16,U000233,0,PROCESSING,,43052
EV027338,15101352,UNIT_ARRIVED,S17,U000233,1,,,
EV027339,15103061,PROCESSING_COMPLETED,S34,U000215,0,PROCESSING,,49320
EV027340,15103061,UNIT_ARRIVED,S35,U000215,2,,,
EV027341,15103597,PROCESSING_COMPLETED,S22,U000225,0,PROCESSING,,50793
EV027342,15103597,UNIT_ARRIVED,S23,U000225,1,,,
EV027343,15103597,PROCESSING_STARTED,S23,U000225,0,STARVED,PROCESSING,55917
EV027344,15106066,PROCESSING_COMPLETED,S24,U000223,1,PROCESSING,,62244
EV027345,15106066,UNIT_ARRIVED,S25,U000223,1,,,
EV027346,15106066,PROCESSING_STARTED,S25,U000223,0,STARVED,PROCESSING,39870
EV027347,15106066,PROCESSING_STARTED,S24,U000224,0,IDLE,PROCESSING,60490
EV027348,15108665,PROCESSING_COMPLETED,S35,U000213,2,PROCESSING,,56198
EV027349,15108665,UNIT_ARRIVED,S36,U000213,1,,,
EV027350,15108665,PROCESSING_STARTED,S35,U000214,1,IDLE,PROCESSING,58139
EV027351,15112602,PROCESSING_COMPLETED,S21,U000226,0,PROCESSING,,54206
EV027352,15112602,UNIT_ARRIVED,S22,U000226,1,,,
EV027353,15112602,PROCESSING_STARTED,S22,U000226,0,STARVED,PROCESSING,42684
EV027354,15113691,PROCESSING_COMPLETED,S09,U000242,0,PROCESSING,,46632
EV027355,15113691,UNIT_ARRIVED,S10,U000242,1,,,
EV027356,15113691,PROCESSING_STARTED,S10,U000242,0,STARVED,PROCESSING,44206
EV027357,15114568,PROCESSING_COMPLETED,S33,U000216,0,PROCESSING,,43461
EV027358,15114568,UNIT_ARRIVED,S34,U000216,1,,,
EV027359,15114568,PROCESSING_STARTED,S34,U000216,0,STARVED,PROCESSING,57754
EV027360,15116186,PROCESSING_COMPLETED,S17,U000232,1,PROCESSING,,57886
EV027361,15116186,UNIT_ARRIVED,S18,U000232,3,,,
EV027362,15116186,PROCESSING_STARTED,S17,U000233,0,IDLE,PROCESSING,56276
EV027363,15116390,PROCESSING_COMPLETED,S30,U000218,0,PROCESSING,,44535
EV027364,15116390,UNIT_ARRIVED,S31,U000218,1,,,
EV027365,15116390,PROCESSING_STARTED,S31,U000218,0,STARVED,PROCESSING,36175
EV027366,15117014,PROCESSING_COMPLETED,S15,U000234,0,PROCESSING,,46659
EV027367,15117014,UNIT_ARRIVED,S16,U000234,1,,,
EV027368,15117014,PROCESSING_STARTED,S16,U000234,0,STARVED,PROCESSING,51331
EV027369,15119964,PROCESSING_COMPLETED,S36,U000212,1,PROCESSING,,67497
EV027370,15119964,UNIT_ARRIVED,S37,U000212,1,,,
EV027371,15119964,PROCESSING_STARTED,S37,U000212,0,STARVED,PROCESSING,35515
EV027372,15119964,PROCESSING_STARTED,S36,U000213,0,IDLE,PROCESSING,52118
EV027373,15123466,PROCESSING_COMPLETED,S27,U000221,0,PROCESSING,,46806
EV027374,15123466,UNIT_ARRIVED,S28,U000221,1,,,
EV027375,15123588,PROCESSING_COMPLETED,S40,U000209,0,PROCESSING,,41641
EV027376,15123675,PROCESSING_COMPLETED,S20,U000227,0,PROCESSING,,47174
EV027377,15123675,UNIT_ARRIVED,S21,U000227,1,,,
EV027378,15123675,PROCESSING_STARTED,S21,U000227,0,STARVED,PROCESSING,56331
EV027379,15124829,PROCESSING_COMPLETED,S26,U000222,0,PROCESSING,,42674
EV027380,15124829,UNIT_ARRIVED,S27,U000222,1,,,
EV027381,15124829,PROCESSING_STARTED,S27,U000222,0,STARVED,PROCESSING,44290
EV027382,15125320,PROCESSING_COMPLETED,S19,U000228,0,PROCESSING,,30648
EV027383,15125320,UNIT_ARRIVED,S20,U000228,1,,,
EV027384,15125320,PROCESSING_STARTED,S20,U000228,0,STARVED,PROCESSING,48827
EV027385,15127262,PROCESSING_COMPLETED,S01,U000271,0,PROCESSING,,37067
EV027386,15127803,PROCESSING_COMPLETED,S38,U000211,0,PROCESSING,,42262
EV027387,15127803,UNIT_ARRIVED,S39,U000211,1,,,
EV027388,15128279,PROCESSING_COMPLETED,S29,U000219,0,PROCESSING,,56424
EV027389,15128279,UNIT_ARRIVED,S30,U000219,1,,,
EV027390,15128279,PROCESSING_STARTED,S30,U000219,0,STARVED,PROCESSING,58112
EV027391,15130226,PROCESSING_COMPLETED,S12,U000237,3,PROCESSING,,57979
EV027392,15130226,UNIT_ARRIVED,S13,U000237,1,,,
EV027393,15130226,PROCESSING_STARTED,S13,U000237,0,STARVED,PROCESSING,40311
EV027394,15130226,PROCESSING_STARTED,S12,U000238,2,IDLE,PROCESSING,56055
EV027395,15131645,PROCESSING_COMPLETED,S39,U000210,1,PROCESSING,,49698
EV027396,15131645,UNIT_ARRIVED,S40,U000210,1,,,
EV027397,15131645,PROCESSING_STARTED,S40,U000210,0,STARVED,PROCESSING,53736
EV027398,15131645,PROCESSING_STARTED,S39,U000211,0,IDLE,PROCESSING,54128
EV027399,15132073,PROCESSING_COMPLETED,S07,U000244,1,PROCESSING,,43153
EV027400,15132073,UNIT_ARRIVED,S08,U000244,1,,,
EV027401,15132073,PROCESSING_STARTED,S07,U000245,0,IDLE,PROCESSING,61955
EV027402,15132443,PROCESSING_COMPLETED,S28,U000220,1,PROCESSING,,55783
EV027403,15132443,UNIT_ARRIVED,S29,U000220,1,,,
EV027404,15132443,PROCESSING_STARTED,S29,U000220,0,STARVED,PROCESSING,62805
EV027405,15132443,PROCESSING_STARTED,S28,U000221,0,IDLE,PROCESSING,57076
EV027406,15132501,PROCESSING_COMPLETED,S02,U000266,4,PROCESSING,,42306
EV027407,15136513,PROCESSING_COMPLETED,S32,U000217,0,PROCESSING,,41088
EV027408,15136513,UNIT_ARRIVED,S33,U000217,1,,,
EV027409,15136513,PROCESSING_STARTED,S33,U000217,0,STARVED,PROCESSING,48615
EV027410,15137987,PROCESSING_COMPLETED,S04,U000256,4,PROCESSING,,47792
EV027411,15138916,PROCESSING_COMPLETED,S03,U000261,4,PROCESSING,,48721
EV027412,15143683,PROCESSING_COMPLETED,S08,U000243,1,PROCESSING,,54763
EV027413,15143683,UNIT_ARRIVED,S09,U000243,1,,,
EV027414,15143683,PROCESSING_STARTED,S09,U000243,0,STARVED,PROCESSING,45694
EV027415,15143683,PROCESSING_STARTED,S08,U000244,0,IDLE,PROCESSING,42610
EV027416,15145936,PROCESSING_COMPLETED,S25,U000223,0,PROCESSING,,39870
EV027417,15145936,UNIT_ARRIVED,S26,U000223,1,,,
EV027418,15145936,PROCESSING_STARTED,S26,U000223,0,STARVED,PROCESSING,38375
EV027419,15148752,PROCESSING_COMPLETED,S06,U000246,4,PROCESSING,,58557
EV027420,15148752,UNIT_ARRIVED,S07,U000246,1,,,
EV027421,15148752,PROCESSING_STARTED,S06,U000247,3,IDLE,PROCESSING,63887
EV027422,15149175,PROCESSING_COMPLETED,S05,U000251,4,PROCESSING,,58980
EV027423,15149175,UNIT_ARRIVED,S06,U000251,4,,,
EV027424,15149175,UNIT_ARRIVED,S05,U000256,4,,,
EV027425,15149175,UNIT_ARRIVED,S04,U000261,4,,,
EV027426,15149175,UNIT_ARRIVED,S03,U000266,4,,,
EV027427,15149175,UNIT_ARRIVED,S02,U000271,4,,,
EV027428,15149175,PROCESSING_STARTED,S01,U000272,0,IDLE,PROCESSING,37664
EV027429,15149175,PROCESSING_STARTED,S02,U000267,4,IDLE,PROCESSING,37991
EV027430,15149175,PROCESSING_STARTED,S03,U000262,4,IDLE,PROCESSING,52084
EV027431,15149175,PROCESSING_STARTED,S04,U000257,4,IDLE,PROCESSING,42684
EV027432,15149175,PROCESSING_STARTED,S05,U000252,4,IDLE,PROCESSING,54404
EV027433,15150288,PROCESSING_COMPLETED,S14,U000235,1,PROCESSING,,79933
EV027434,15150288,UNIT_ARRIVED,S15,U000235,1,,,
EV027435,15150288,PROCESSING_STARTED,S15,U000235,0,STARVED,PROCESSING,39230
EV027436,15150288,PROCESSING_STARTED,S14,U000236,0,IDLE,PROCESSING,72212
EV027437,15152565,PROCESSING_COMPLETED,S31,U000218,0,PROCESSING,,36175
EV027438,15152565,UNIT_ARRIVED,S32,U000218,1,,,
EV027439,15152565,PROCESSING_STARTED,S32,U000218,0,STARVED,PROCESSING,38885
EV027440,15152945,PROCESSING_COMPLETED,S18,U000229,3,PROCESSING,,58273
EV027441,15152945,UNIT_ARRIVED,S19,U000229,1,,,
EV027442,15152945,PROCESSING_STARTED,S19,U000229,0,STARVED,PROCESSING,34294
EV027443,15152945,PROCESSING_STARTED,S18,U000230,2,IDLE,PROCESSING,55522
EV027444,15155286,PROCESSING_COMPLETED,S22,U000226,0,PROCESSING,,42684
EV027445,15155286,UNIT_ARRIVED,S23,U000226,1,,,
EV027446,15155479,PROCESSING_COMPLETED,S37,U000212,0,PROCESSING,,35515
EV027447,15155479,UNIT_ARRIVED,S38,U000212,1,,,
EV027448,15155479,PROCESSING_STARTED,S38,U000212,0,STARVED,PROCESSING,40610
EV027449,15157897,PROCESSING_COMPLETED,S10,U000242,0,PROCESSING,,44206
EV027450,15157897,UNIT_ARRIVED,S11,U000242,1,,,
EV027451,15158871,PROCESSING_COMPLETED,S11,U000241,1,PROCESSING,,58926
EV027452,15158871,UNIT_ARRIVED,S12,U000241,3,,,
EV027453,15158871,PROCESSING_STARTED,S11,U000242,0,IDLE,PROCESSING,65407
EV027454,15159514,PROCESSING_COMPLETED,S23,U000225,1,PROCESSING,,55917
EV027455,15159514,UNIT_ARRIVED,S24,U000225,1,,,
EV027456,15159514,PROCESSING_STARTED,S23,U000226,0,IDLE,PROCESSING,58387
EV027457,15166556,PROCESSING_COMPLETED,S24,U000224,1,PROCESSING,,60490
EV027458,15166556,UNIT_ARRIVED,S25,U000224,1,,,
EV027459,15166556,PROCESSING_STARTED,S25,U000224,0,STARVED,PROCESSING,41089
EV027460,15166556,PROCESSING_STARTED,S24,U000225,0,IDLE,PROCESSING,60088
EV027461,15166804,PROCESSING_COMPLETED,S35,U000214,1,PROCESSING,,58139
EV027462,15166804,UNIT_ARRIVED,S36,U000214,1,,,
EV027463,15166804,PROCESSING_STARTED,S35,U000215,0,IDLE,PROCESSING,61933
EV027464,15168345,PROCESSING_COMPLETED,S16,U000234,0,PROCESSING,,51331
EV027465,15168345,UNIT_ARRIVED,S17,U000234,1,,,
EV027466,15169119,PROCESSING_COMPLETED,S27,U000222,0,PROCESSING,,44290
EV027467,15169119,UNIT_ARRIVED,S28,U000222,1,,,
EV027468,15170537,PROCESSING_COMPLETED,S13,U000237,0,PROCESSING,,40311
