event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV021972,12348025,UNIT_ARRIVED,S20,U000185,1,,,
EV021973,12348025,PROCESSING_STARTED,S20,U000185,0,STARVED,PROCESSING,44986
EV021974,12349692,PROCESSING_COMPLETED,S29,U000171,0,PROCESSING,,58455
EV021975,12349692,UNIT_ARRIVED,S30,U000171,1,,,
EV021976,12349692,PROCESSING_STARTED,S30,U000171,0,STARVED,PROCESSING,50460
EV021977,12350341,PROCESSING_COMPLETED,S08,U000199,0,PROCESSING,,37568
EV021978,12350341,UNIT_ARRIVED,S09,U000199,1,,,
EV021979,12350979,PROCESSING_COMPLETED,S39,U000164,0,PROCESSING,,45337
EV021980,12350979,UNIT_ARRIVED,S40,U000164,1,,,
EV021981,12352750,PROCESSING_COMPLETED,S10,U000197,0,PROCESSING,,58797
EV021982,12352750,UNIT_ARRIVED,S11,U000197,1,,,
EV021983,12352750,PROCESSING_STARTED,S11,U000197,0,STARVED,PROCESSING,61973
EV021984,12353522,PROCESSING_COMPLETED,S09,U000198,1,PROCESSING,,48818
EV021985,12353522,UNIT_ARRIVED,S10,U000198,1,,,
EV021986,12353522,PROCESSING_STARTED,S10,U000198,0,STARVED,PROCESSING,52657
EV021987,12353522,PROCESSING_STARTED,S09,U000199,0,IDLE,PROCESSING,56051
EV021988,12358959,PROCESSING_COMPLETED,S35,U000167,0,PROCESSING,,71954
EV021989,12358959,UNIT_ARRIVED,S36,U000167,1,,,
EV021990,12358959,PROCESSING_STARTED,S36,U000167,0,STARVED,PROCESSING,57711
EV021991,12359189,PROCESSING_COMPLETED,S03,U000216,4,PROCESSING,,44990
EV021992,12359525,PROCESSING_COMPLETED,S40,U000163,1,PROCESSING,,57314
EV021993,12359525,PROCESSING_STARTED,S40,U000164,0,IDLE,PROCESSING,41694
EV021994,12359730,PROCESSING_COMPLETED,S02,U000221,4,PROCESSING,,45531
EV021995,12361227,PROCESSING_COMPLETED,S34,U000168,0,PROCESSING,,41948
EV021996,12361227,UNIT_ARRIVED,S35,U000168,1,,,
EV021997,12361227,PROCESSING_STARTED,S35,U000168,0,STARVED,PROCESSING,69694
EV021998,12361918,PROCESSING_COMPLETED,S28,U000172,2,PROCESSING,,70681
EV021999,12361918,UNIT_ARRIVED,S29,U000172,1,,,
EV022000,12361918,PROCESSING_STARTED,S29,U000172,0,STARVED,PROCESSING,48215
EV022001,12361918,PROCESSING_STARTED,S28,U000173,1,IDLE,PROCESSING,52396
EV022002,12362879,PROCESSING_COMPLETED,S05,U000206,4,PROCESSING,,48680
EV022003,12365187,PROCESSING_COMPLETED,S04,U000211,4,PROCESSING,,50988
EV022004,12365998,PROCESSING_COMPLETED,S17,U000188,0,PROCESSING,,51124
EV022005,12365998,UNIT_ARRIVED,S18,U000188,2,,,
EV022006,12366666,PROCESSING_COMPLETED,S38,U000165,0,PROCESSING,,36497
EV022007,12366666,UNIT_ARRIVED,S39,U000165,1,,,
EV022008,12366666,PROCESSING_STARTED,S39,U000165,0,STARVED,PROCESSING,47572
EV022009,12366804,PROCESSING_COMPLETED,S33,U000169,0,PROCESSING,,38977
EV022010,12366804,UNIT_ARRIVED,S34,U000169,1,,,
EV022011,12366804,PROCESSING_STARTED,S34,U000169,0,STARVED,PROCESSING,47615
EV022012,12367144,PROCESSING_COMPLETED,S26,U000175,0,PROCESSING,,50269
EV022013,12367144,UNIT_ARRIVED,S27,U000175,1,,,
EV022014,12367144,PROCESSING_STARTED,S27,U000175,0,STARVED,PROCESSING,44074
EV022015,12367632,PROCESSING_COMPLETED,S07,U000200,0,PROCESSING,,54859
EV022016,12367632,UNIT_ARRIVED,S08,U000200,1,,,
EV022017,12367632,PROCESSING_STARTED,S08,U000200,0,STARVED,PROCESSING,49701
EV022018,12368283,PROCESSING_COMPLETED,S06,U000201,4,PROCESSING,,62123
EV022019,12368283,UNIT_ARRIVED,S07,U000201,1,,,
EV022020,12368283,PROCESSING_STARTED,S07,U000201,0,STARVED,PROCESSING,91295
EV022021,12368283,UNIT_ARRIVED,S06,U000206,4,,,
EV022022,12368283,UNIT_ARRIVED,S05,U000211,4,,,
EV022023,12368283,UNIT_ARRIVED,S04,U000216,4,,,
EV022024,12368283,UNIT_ARRIVED,S03,U000221,4,,,
EV022025,12368283,UNIT_ARRIVED,S02,U000226,4,,,
EV022026,12368283,PROCESSING_STARTED,S01,U000227,0,IDLE,PROCESSING,40965
EV022027,12368283,PROCESSING_STARTED,S02,U000222,4,IDLE,PROCESSING,37258
EV022028,12368283,PROCESSING_STARTED,S03,U000217,4,IDLE,PROCESSING,43212
EV022029,12368283,PROCESSING_STARTED,S04,U000212,4,IDLE,PROCESSING,49278
EV022030,12368283,PROCESSING_STARTED,S05,U000207,4,IDLE,PROCESSING,57428
EV022031,12368283,PROCESSING_STARTED,S06,U000202,4,IDLE,PROCESSING,58356
EV022032,12371388,PROCESSING_COMPLETED,S31,U000170,0,PROCESSING,,34265
EV022033,12371388,UNIT_ARRIVED,S32,U000170,1,,,
EV022034,12371388,PROCESSING_STARTED,S32,U000170,0,STARVED,PROCESSING,46566
EV022035,12372331,PROCESSING_COMPLETED,S15,U000190,0,PROCESSING,,46041
EV022036,12372331,UNIT_ARRIVED,S16,U000190,1,,,
EV022037,12372836,PROCESSING_COMPLETED,S22,U000182,0,PROCESSING,,48368
EV022038,12372836,UNIT_ARRIVED,S23,U000182,1,,,
EV022039,12372968,PROCESSING_COMPLETED,S18,U000186,2,PROCESSING,,65237
EV022040,12372968,UNIT_ARRIVED,S19,U000186,1,,,
EV022041,12372968,PROCESSING_STARTED,S19,U000186,0,STARVED,PROCESSING,45836
EV022042,12372968,PROCESSING_STARTED,S18,U000187,1,IDLE,PROCESSING,65535
EV022043,12373717,PROCESSING_COMPLETED,S37,U000166,0,PROCESSING,,33297
EV022044,12373717,UNIT_ARRIVED,S38,U000166,1,,,
EV022045,12373717,PROCESSING_STARTED,S38,U000166,0,STARVED,PROCESSING,42765
EV022046,12378807,PROCESSING_COMPLETED,S25,U000176,0,PROCESSING,,39692
EV022047,12378807,UNIT_ARRIVED,S26,U000176,1,,,
EV022048,12378807,PROCESSING_STARTED,S26,U000176,0,STARVED,PROCESSING,42500
EV022049,12379959,PROCESSING_COMPLETED,S16,U000189,1,PROCESSING,,53669
EV022050,12379959,UNIT_ARRIVED,S17,U000189,1,,,
EV022051,12379959,PROCESSING_STARTED,S17,U000189,0,STARVED,PROCESSING,59963
EV022052,12379959,PROCESSING_STARTED,S16,U000190,0,IDLE,PROCESSING,48616
EV022053,12380967,PROCESSING_COMPLETED,S14,U000191,2,PROCESSING,,56411
EV022054,12380967,UNIT_ARRIVED,S15,U000191,1,,,
EV022055,12380967,PROCESSING_STARTED,S15,U000191,0,STARVED,PROCESSING,46072
EV022056,12380967,PROCESSING_STARTED,S14,U000192,1,IDLE,PROCESSING,50096
EV022057,12381296,PROCESSING_COMPLETED,S12,U000194,2,PROCESSING,,69934
EV022058,12381296,UNIT_ARRIVED,S13,U000194,1,,,
EV022059,12381296,PROCESSING_STARTED,S13,U000194,0,STARVED,PROCESSING,36133
EV022060,12381296,PROCESSING_STARTED,S12,U000195,1,IDLE,PROCESSING,52561
EV022061,12391157,PROCESSING_COMPLETED,S21,U000183,1,PROCESSING,,66689
EV022062,12391157,UNIT_ARRIVED,S22,U000183,1,,,
EV022063,12391157,PROCESSING_STARTED,S22,U000183,0,STARVED,PROCESSING,48347
EV022064,12391157,PROCESSING_STARTED,S21,U000184,0,IDLE,PROCESSING,53018
EV022065,12393011,PROCESSING_COMPLETED,S20,U000185,0,PROCESSING,,44986
EV022066,12393011,UNIT_ARRIVED,S21,U000185,1,,,
EV022067,12394884,PROCESSING_COMPLETED,S24,U000177,3,PROCESSING,,55769
EV022068,12394884,UNIT_ARRIVED,S25,U000177,1,,,
EV022069,12394884,PROCESSING_STARTED,S25,U000177,0,STARVED,PROCESSING,42096
EV022070,12394884,PROCESSING_STARTED,S24,U000178,2,IDLE,PROCESSING,52854
EV022071,12395473,PROCESSING_COMPLETED,S23,U000181,1,PROCESSING,,54894
EV022072,12395473,UNIT_ARRIVED,S24,U000181,3,,,
EV022073,12395473,PROCESSING_STARTED,S23,U000182,0,IDLE,PROCESSING,51084
EV022074,12400152,PROCESSING_COMPLETED,S30,U000171,0,PROCESSING,,50460
EV022075,12400152,UNIT_ARRIVED,S31,U000171,1,,,
EV022076,12400152,PROCESSING_STARTED,S31,U000171,0,STARVED,PROCESSING,36579
EV022077,12401219,PROCESSING_COMPLETED,S40,U000164,0,PROCESSING,,41694
EV022078,12405541,PROCESSING_COMPLETED,S02,U000222,4,PROCESSING,,37258
EV022079,12406179,PROCESSING_COMPLETED,S10,U000198,0,PROCESSING,,52657
EV022080,12406179,UNIT_ARRIVED,S11,U000198,1,,,
EV022081,12409248,PROCESSING_COMPLETED,S01,U000227,0,PROCESSING,,40965
EV022082,12409573,PROCESSING_COMPLETED,S09,U000199,0,PROCESSING,,56051
EV022083,12409573,UNIT_ARRIVED,S10,U000199,1,,,
EV022084,12409573,PROCESSING_STARTED,S10,U000199,0,STARVED,PROCESSING,50456
EV022085,12410133,PROCESSING_COMPLETED,S29,U000172,0,PROCESSING,,48215
EV022086,12410133,UNIT_ARRIVED,S30,U000172,1,,,
EV022087,12410133,PROCESSING_STARTED,S30,U000172,0,STARVED,PROCESSING,49518
EV022088,12411218,PROCESSING_COMPLETED,S27,U000175,0,PROCESSING,,44074
EV022089,12411218,UNIT_ARRIVED,S28,U000175,2,,,
EV022090,12411495,PROCESSING_COMPLETED,S03,U000217,4,PROCESSING,,43212
EV022091,12414238,PROCESSING_COMPLETED,S39,U000165,0,PROCESSING,,47572
EV022092,12414238,UNIT_ARRIVED,S40,U000165,1,,,
EV022093,12414238,PROCESSING_STARTED,S40,U000165,0,STARVED,PROCESSING,50552
EV022094,12414314,PROCESSING_COMPLETED,S28,U000173,2,PROCESSING,,52396
EV022095,12414314,UNIT_ARRIVED,S29,U000173,1,,,
EV022096,12414314,PROCESSING_STARTED,S29,U000173,0,STARVED,PROCESSING,67446
EV022097,12414314,PROCESSING_STARTED,S28,U000174,1,IDLE,PROCESSING,54418
EV022098,12414419,PROCESSING_COMPLETED,S34,U000169,0,PROCESSING,,47615
EV022099,12414419,UNIT_ARRIVED,S35,U000169,1,,,
EV022100,12414723,PROCESSING_COMPLETED,S11,U000197,1,PROCESSING,,61973
EV022101,12414723,UNIT_ARRIVED,S12,U000197,2,,,
EV022102,12414723,PROCESSING_STARTED,S11,U000198,0,IDLE,PROCESSING,63201
EV022103,12416482,PROCESSING_COMPLETED,S38,U000166,0,PROCESSING,,42765
EV022104,12416482,UNIT_ARRIVED,S39,U000166,1,,,
EV022105,12416482,PROCESSING_STARTED,S39,U000166,0,STARVED,PROCESSING,52033
EV022106,12416670,PROCESSING_COMPLETED,S36,U000167,0,PROCESSING,,57711
EV022107,12416670,UNIT_ARRIVED,S37,U000167,1,,,
EV022108,12416670,PROCESSING_STARTED,S37,U000167,0,STARVED,PROCESSING,34438
EV022109,12417333,PROCESSING_COMPLETED,S08,U000200,0,PROCESSING,,49701
EV022110,12417333,UNIT_ARRIVED,S09,U000200,1,,,
EV022111,12417333,PROCESSING_STARTED,S09,U000200,0,STARVED,PROCESSING,43787
EV022112,12417429,PROCESSING_COMPLETED,S13,U000194,0,PROCESSING,,36133
EV022113,12417429,UNIT_ARRIVED,S14,U000194,2,,,
EV022114,12417561,PROCESSING_COMPLETED,S04,U000212,4,PROCESSING,,49278
EV022115,12417954,PROCESSING_COMPLETED,S32,U000170,0,PROCESSING,,46566
EV022116,12417954,UNIT_ARRIVED,S33,U000170,1,,,
EV022117,12417954,PROCESSING_STARTED,S33,U000170,0,STARVED,PROCESSING,41609
EV022118,12418804,PROCESSING_COMPLETED,S19,U000186,0,PROCESSING,,45836
EV022119,12418804,UNIT_ARRIVED,S20,U000186,1,,,
EV022120,12418804,PROCESSING_STARTED,S20,U000186,0,STARVED,PROCESSING,51748
EV022121,12421307,PROCESSING_COMPLETED,S26,U000176,0,PROCESSING,,42500
EV022122,12421307,UNIT_ARRIVED,S27,U000176,1,,,
EV022123,12421307,PROCESSING_STARTED,S27,U000176,0,STARVED,PROCESSING,47567
EV022124,12425711,PROCESSING_COMPLETED,S05,U000207,4,PROCESSING,,57428
EV022125,12426639,PROCESSING_COMPLETED,S06,U000202,4,PROCESSING,,58356
EV022126,12426639,UNIT_ARRIVED,S07,U000202,1,,,
EV022127,12426639,UNIT_ARRIVED,S06,U000207,4,,,
EV022128,12426639,UNIT_ARRIVED,S05,U000212,4,,,
EV022129,12426639,UNIT_ARRIVED,S04,U000217,4,,,
EV022130,12426639,UNIT_ARRIVED,S03,U000222,4,,,
EV022131,12426639,UNIT_ARRIVED,S02,U000227,4,,,
EV022132,12426639,PROCESSING_STARTED,S01,U000228,0,IDLE,PROCESSING,36941
EV022133,12426639,PROCESSING_STARTED,S02,U000223,4,IDLE,PROCESSING,36365
EV022134,12426639,PROCESSING_STARTED,S03,U000218,4,IDLE,PROCESSING,47526
EV022135,12426639,PROCESSING_STARTED,S04,U000213,4,IDLE,PROCESSING,56944
EV022136,12426639,PROCESSING_STARTED,S05,U000208,4,IDLE,PROCESSING,58969
EV022137,12426639,PROCESSING_STARTED,S06,U000203,4,IDLE,PROCESSING,60330
EV022138,12427039,PROCESSING_COMPLETED,S15,U000191,0,PROCESSING,,46072
EV022139,12427039,UNIT_ARRIVED,S16,U000191,1,,,
EV022140,12428575,PROCESSING_COMPLETED,S16,U000190,1,PROCESSING,,48616
EV022141,12428575,UNIT_ARRIVED,S17,U000190,1,,,
EV022142,12428575,PROCESSING_STARTED,S16,U000191,0,IDLE,PROCESSING,43809
EV022143,12430921,PROCESSING_COMPLETED,S35,U000168,1,PROCESSING,,69694
EV022144,12430921,UNIT_ARRIVED,S36,U000168,1,,,
EV022145,12430921,PROCESSING_STARTED,S36,U000168,0,STARVED,PROCESSING,61021
EV022146,12430921,PROCESSING_STARTED,S35,U000169,0,IDLE,PROCESSING,51275
EV022147,12431063,PROCESSING_COMPLETED,S14,U000192,2,PROCESSING,,50096
EV022148,12431063,UNIT_ARRIVED,S15,U000192,1,,,
EV022149,12431063,PROCESSING_STARTED,S15,U000192,0,STARVED,PROCESSING,50006
EV022150,12431063,PROCESSING_STARTED,S14,U000193,1,IDLE,PROCESSING,41234
EV022151,12433857,PROCESSING_COMPLETED,S12,U000195,2,PROCESSING,,52561
EV022152,12433857,UNIT_ARRIVED,S13,U000195,1,,,
EV022153,12433857,PROCESSING_STARTED,S13,U000195,0,STARVED,PROCESSING,33310
EV022154,12433857,PROCESSING_STARTED,S12,U000196,1,IDLE,PROCESSING,60328
EV022155,12436731,PROCESSING_COMPLETED,S31,U000171,0,PROCESSING,,36579
EV022156,12436731,UNIT_ARRIVED,S32,U000171,1,,,
EV022157,12436731,PROCESSING_STARTED,S32,U000171,0,STARVED,PROCESSING,39351
EV022158,12436980,PROCESSING_COMPLETED,S25,U000177,0,PROCESSING,,42096
EV022159,12436980,UNIT_ARRIVED,S26,U000177,1,,,
EV022160,12436980,PROCESSING_STARTED,S26,U000177,0,STARVED,PROCESSING,35047
EV022161,12438503,PROCESSING_COMPLETED,S18,U000187,1,PROCESSING,,65535
EV022162,12438503,UNIT_ARRIVED,S19,U000187,1,,,
EV022163,12438503,PROCESSING_STARTED,S19,U000187,0,STARVED,PROCESSING,30574
EV022164,12438503,PROCESSING_STARTED,S18,U000188,0,IDLE,PROCESSING,55429
EV022165,12439504,PROCESSING_COMPLETED,S22,U000183,0,PROCESSING,,48347
EV022166,12439504,UNIT_ARRIVED,S23,U000183,1,,,
EV022167,12439922,PROCESSING_COMPLETED,S17,U000189,1,PROCESSING,,59963
EV022168,12439922,UNIT_ARRIVED,S18,U000189,1,,,
EV022169,12439922,PROCESSING_STARTED,S17,U000190,0,IDLE,PROCESSING,71188
EV022170,12444175,PROCESSING_COMPLETED,S21,U000184,1,PROCESSING,,53018
EV022171,12444175,UNIT_ARRIVED,S22,U000184,1,,,
EV022172,12444175,PROCESSING_STARTED,S22,U000184,0,STARVED,PROCESSING,49741
EV022173,12444175,PROCESSING_STARTED,S21,U000185,0,IDLE,PROCESSING,54611
EV022174,12446557,PROCESSING_COMPLETED,S23,U000182,1,PROCESSING,,51084
EV022175,12446557,UNIT_ARRIVED,S24,U000182,4,,,
EV022176,12446557,PROCESSING_STARTED,S23,U000183,0,IDLE,PROCESSING,53821
EV022177,12447738,PROCESSING_COMPLETED,S24,U000178,4,PROCESSING,,52854
EV022178,12447738,UNIT_ARRIVED,S25,U000178,1,,,
EV022179,12447738,PROCESSING_STARTED,S25,U000178,0,STARVED,PROCESSING,38020
EV022180,12447738,PROCESSING_STARTED,S24,U000179,3,IDLE,PROCESSING,60676
EV022181,12451108,PROCESSING_COMPLETED,S37,U000167,0,PROCESSING,,34438
EV022182,12451108,UNIT_ARRIVED,S38,U000167,1,,,
EV022183,12451108,PROCESSING_STARTED,S38,U000167,0,STARVED,PROCESSING,38507
EV022184,12459563,PROCESSING_COMPLETED,S33,U000170,0,PROCESSING,,41609
EV022185,12459563,UNIT_ARRIVED,S34,U000170,1,,,
EV022186,12459563,PROCESSING_STARTED,S34,U000170,0,STARVED,PROCESSING,52230
EV022187,12459578,PROCESSING_COMPLETED,S07,U000201,1,PROCESSING,,91295
EV022188,12459578,UNIT_ARRIVED,S08,U000201,1,,,
EV022189,12459578,PROCESSING_STARTED,S08,U000201,0,STARVED,PROCESSING,46885
EV022190,12459578,PROCESSING_STARTED,S07,U000202,0,IDLE,PROCESSING,65554
EV022191,12459651,PROCESSING_COMPLETED,S30,U000172,0,PROCESSING,,49518
EV022192,12459651,UNIT_ARRIVED,S31,U000172,1,,,
EV022193,12459651,PROCESSING_STARTED,S31,U000172,0,STARVED,PROCESSING,33304
EV022194,12460029,PROCESSING_COMPLETED,S10,U000199,0,PROCESSING,,50456
EV022195,12460029,UNIT_ARRIVED,S11,U000199,1,,,
EV022196,12461120,PROCESSING_COMPLETED,S09,U000200,0,PROCESSING,,43787
EV022197,12461120,UNIT_ARRIVED,S10,U000200,1,,,
EV022198,12461120,PROCESSING_STARTED,S10,U000200,0,STARVED,PROCESSING,49521
EV022199,12463004,PROCESSING_COMPLETED,S02,U000223,4,PROCESSING,,36365
EV022200,12463580,PROCESSING_COMPLETED,S01,U000228,0,PROCESSING,,36941
EV022201,12464790,PROCESSING_COMPLETED,S40,U000165,0,PROCESSING,,50552
EV022202,12467167,PROCESSING_COMPLETED,S13,U000195,0,PROCESSING,,33310
EV022203,12467167,UNIT_ARRIVED,S14,U000195,2,,,
EV022204,12468515,PROCESSING_COMPLETED,S39,U000166,0,PROCESSING,,52033
EV022205,12468515,UNIT_ARRIVED,S40,U000166,1,,,
EV022206,12468515,PROCESSING_STARTED,S40,U000166,0,STARVED,PROCESSING,53106
EV022207,12468732,PROCESSING_COMPLETED,S28,U000174,1,PROCESSING,,54418
EV022208,12468732,UNIT_ARRIVED,S29,U000174,1,,,
EV022209,12468732,PROCESSING_STARTED,S28,U000175,0,IDLE,PROCESSING,72231
EV022210,12468874,PROCESSING_COMPLETED,S27,U000176,0,PROCESSING,,47567
EV022211,12468874,UNIT_ARRIVED,S28,U000176,1,,,
EV022212,12469077,PROCESSING_COMPLETED,S19,U000187,0,PROCESSING,,30574
EV022213,12469077,UNIT_ARRIVED,S20,U000187,1,,,
EV022214,12470552,PROCESSING_COMPLETED,S20,U000186,1,PROCESSING,,51748
EV022215,12470552,UNIT_ARRIVED,S21,U000186,1,,,
EV022216,12470552,PROCESSING_STARTED,S20,U000187,0,IDLE,PROCESSING,49131
EV022217,12472027,PROCESSING_COMPLETED,S26,U000177,0,PROCESSING,,35047
EV022218,12472027,UNIT_ARRIVED,S27,U000177,1,,,
EV022219,12472027,PROCESSING_STARTED,S27,U000177,0,STARVED,PROCESSING,38020
EV022220,12472297,PROCESSING_COMPLETED,S14,U000193,2,PROCESSING,,41234
EV022221,12472297,UNIT_ARRIVED,S15,U000193,1,,,
EV022222,12472297,PROCESSING_STARTED,S14,U000194,1,IDLE,PROCESSING,58367
EV022223,12472384,PROCESSING_COMPLETED,S16,U000191,0,PROCESSING,,43809
EV022224,12472384,UNIT_ARRIVED,S17,U000191,1,,,
EV022225,12474165,PROCESSING_COMPLETED,S03,U000218,4,PROCESSING,,47526
EV022226,12476082,PROCESSING_COMPLETED,S32,U000171,0,PROCESSING,,39351
EV022227,12476082,UNIT_ARRIVED,S33,U000171,1,,,
EV022228,12476082,PROCESSING_STARTED,S33,U000171,0,STARVED,PROCESSING,53384
EV022229,12477924,PROCESSING_COMPLETED,S11,U000198,1,PROCESSING,,63201
EV022230,12477924,UNIT_ARRIVED,S12,U000198,2,,,
EV022231,12477924,PROCESSING_STARTED,S11,U000199,0,IDLE,PROCESSING,55409
EV022232,12481069,PROCESSING_COMPLETED,S15,U000192,1,PROCESSING,,50006
EV022233,12481069,UNIT_ARRIVED,S16,U000192,1,,,
EV022234,12481069,PROCESSING_STARTED,S16,U000192,0,STARVED,PROCESSING,57489
EV022235,12481069,PROCESSING_STARTED,S15,U000193,0,IDLE,PROCESSING,51375
EV022236,12481760,PROCESSING_COMPLETED,S29,U000173,1,PROCESSING,,67446
EV022237,12481760,UNIT_ARRIVED,S30,U000173,1,,,
EV022238,12481760,PROCESSING_STARTED,S30,U000173,0,STARVED,PROCESSING,43772
EV022239,12481760,PROCESSING_STARTED,S29,U000174,0,IDLE,PROCESSING,55501
EV022240,12482196,PROCESSING_COMPLETED,S35,U000169,0,PROCESSING,,51275
EV022241,12482196,UNIT_ARRIVED,S36,U000169,1,,,
EV022242,12483583,PROCESSING_COMPLETED,S04,U000213,4,PROCESSING,,56944
EV022243,12485608,PROCESSING_COMPLETED,S05,U000208,4,PROCESSING,,58969
EV022244,12485758,PROCESSING_COMPLETED,S25,U000178,0,PROCESSING,,38020
EV022245,12485758,UNIT_ARRIVED,S26,U000178,1,,,
EV022246,12485758,PROCESSING_STARTED,S26,U000178,0,STARVED,PROCESSING,54557
EV022247,12486969,PROCESSING_COMPLETED,S06,U000203,4,PROCESSING,,60330
EV022248,12486969,UNIT_ARRIVED,S07,U000203,1,,,
EV022249,12486969,UNIT_ARRIVED,S06,U000208,4,,,
EV022250,12486969,UNIT_ARRIVED,S05,U000213,4,,,
EV022251,12486969,UNIT_ARRIVED,S04,U000218,4,,,
EV022252,12486969,UNIT_ARRIVED,S03,U000223,4,,,
EV022253,12486969,UNIT_ARRIVED,S02,U000228,4,,,
EV022254,12486969,PROCESSING_STARTED,S01,U000229,0,IDLE,PROCESSING,35528
EV022255,12486969,PROCESSING_STARTED,S02,U000224,4,IDLE,PROCESSING,39075
EV022256,12486969,PROCESSING_STARTED,S03,U000219,4,IDLE,PROCESSING,41611
EV022257,12486969,PROCESSING_STARTED,S04,U000214,4,IDLE,PROCESSING,53385
EV022258,12486969,PROCESSING_STARTED,S05,U000209,4,IDLE,PROCESSING,56273
EV022259,12486969,PROCESSING_STARTED,S06,U000204,4,IDLE,PROCESSING,69816
EV022260,12489615,PROCESSING_COMPLETED,S38,U000167,0,PROCESSING,,38507
EV022261,12489615,UNIT_ARRIVED,S39,U000167,1,,,
EV022262,12489615,PROCESSING_STARTED,S39,U000167,0,STARVED,PROCESSING,48506
EV022263,12491942,PROCESSING_COMPLETED,S36,U000168,1,PROCESSING,,61021
EV022264,12491942,UNIT_ARRIVED,S37,U000168,1,,,
EV022265,12491942,PROCESSING_STARTED,S37,U000168,0,STARVED,PROCESSING,32853
EV022266,12491942,PROCESSING_STARTED,S36,U000169,0,IDLE,PROCESSING,60713
EV022267,12492955,PROCESSING_COMPLETED,S31,U000172,0,PROCESSING,,33304
EV022268,12492955,UNIT_ARRIVED,S32,U000172,1,,,
EV022269,12492955,PROCESSING_STARTED,S32,U000172,0,STARVED,PROCESSING,49842
EV022270,12493916,PROCESSING_COMPLETED,S22,U000184,0,PROCESSING,,49741
EV022271,12493916,UNIT_ARRIVED,S23,U000184,1,,,
EV022272,12493932,PROCESSING_COMPLETED,S18,U000188,1,PROCESSING,,55429
EV022273,12493932,UNIT_ARRIVED,S19,U000188,1,,,
EV022274,12493932,PROCESSING_STARTED,S19,U000188,0,STARVED,PROCESSING,42448
EV022275,12493932,PROCESSING_STARTED,S18,U000189,0,IDLE,PROCESSING,68132
EV022276,12494185,PROCESSING_COMPLETED,S12,U000196,2,PROCESSING,,60328
EV022277,12494185,UNIT_ARRIVED,S13,U000196,1,,,
EV022278,12494185,PROCESSING_STARTED,S13,U000196,0,STARVED,PROCESSING,35791
EV022279,12494185,PROCESSING_STARTED,S12,U000197,1,IDLE,PROCESSING,59690
EV022280,12498786,PROCESSING_COMPLETED,S21,U000185,1,PROCESSING,,54611
EV022281,12498786,UNIT_ARRIVED,S22,U000185,1,,,
EV022282,12498786,PROCESSING_STARTED,S22,U000185,0,STARVED,PROCESSING,64076
EV022283,12498786,PROCESSING_STARTED,S21,U000186,0,IDLE,PROCESSING,79543
EV022284,12500378,PROCESSING_COMPLETED,S23,U000183,1,PROCESSING,,53821
EV022285,12500378,UNIT_ARRIVED,S24,U000183,4,,,
EV022286,12500378,PROCESSING_STARTED,S23,U000184,0,IDLE,PROCESSING,53184
EV022287,12506463,PROCESSING_COMPLETED,S08,U000201,0,PROCESSING,,46885
EV022288,12506463,UNIT_ARRIVED,S09,U000201,1,,,
EV022289,12506463,PROCESSING_STARTED,S09,U000201,0,STARVED,PROCESSING,43786
EV022290,12508414,PROCESSING_COMPLETED,S24,U000179,4,PROCESSING,,60676
EV022291,12508414,UNIT_ARRIVED,S25,U000179,1,,,
EV022292,12508414,PROCESSING_STARTED,S25,U000179,0,STARVED,PROCESSING,32385
EV022293,12508414,PROCESSING_STARTED,S24,U000180,3,IDLE,PROCESSING,60936
EV022294,12510047,PROCESSING_COMPLETED,S27,U000177,0,PROCESSING,,38020
EV022295,12510047,UNIT_ARRIVED,S28,U000177,2,,,
EV022296,12510641,PROCESSING_COMPLETED,S10,U000200,0,PROCESSING,,49521
EV022297,12510641,UNIT_ARRIVED,S11,U000200,1,,,
EV022298,12511110,PROCESSING_COMPLETED,S17,U000190,1,PROCESSING,,71188
EV022299,12511110,UNIT_ARRIVED,S18,U000190,1,,,
EV022300,12511110,PROCESSING_STARTED,S17,U000191,0,IDLE,PROCESSING,49906
EV022301,12511793,PROCESSING_COMPLETED,S34,U000170,0,PROCESSING,,52230
EV022302,12511793,UNIT_ARRIVED,S35,U000170,1,,,
EV022303,12511793,PROCESSING_STARTED,S35,U000170,0,STARVED,PROCESSING,67473
EV022304,12519683,PROCESSING_COMPLETED,S20,U000187,0,PROCESSING,,49131
EV022305,12519683,UNIT_ARRIVED,S21,U000187,1,,,
EV022306,12521621,PROCESSING_COMPLETED,S40,U000166,0,PROCESSING,,53106
EV022307,12522497,PROCESSING_COMPLETED,S01,U000229,0,PROCESSING,,35528
EV022308,12524795,PROCESSING_COMPLETED,S37,U000168,0,PROCESSING,,32853
EV022309,12524795,UNIT_ARRIVED,S38,U000168,1,,,
EV022310,12524795,PROCESSING_STARTED,S38,U000168,0,STARVED,PROCESSING,46948
EV022311,12525132,PROCESSING_COMPLETED,S07,U000202,1,PROCESSING,,65554
EV022312,12525132,UNIT_ARRIVED,S08,U000202,1,,,
EV022313,12525132,PROCESSING_STARTED,S08,U000202,0,STARVED,PROCESSING,34849
EV022314,12525132,PROCESSING_STARTED,S07,U000203,0,IDLE,PROCESSING,58335
EV022315,12525532,PROCESSING_COMPLETED,S30,U000173,0,PROCESSING,,43772
EV022316,12525532,UNIT_ARRIVED,S31,U000173,1,,,
