event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms
EV031995,17479222,UNIT_ARRIVED,S26,U000260,1,,,
EV031996,17479222,PROCESSING_STARTED,S26,U000260,0,STARVED,PROCESSING,33456
EV031997,17479725,PROCESSING_COMPLETED,S21,U000264,2,PROCESSING,,68266
EV031998,17479725,UNIT_ARRIVED,S22,U000264,1,,,
EV031999,17479725,PROCESSING_STARTED,S22,U000264,0,STARVED,PROCESSING,47052
EV032000,17479725,UNIT_ARRIVED,S21,U000267,2,,,
EV032001,17479725,PROCESSING_STARTED,S20,U000268,0,IDLE,PROCESSING,54388
EV032002,17479725,PROCESSING_STARTED,S21,U000265,2,IDLE,PROCESSING,74369
EV032003,17481072,PROCESSING_COMPLETED,S10,U000282,0,PROCESSING,,46589
EV032004,17481072,UNIT_ARRIVED,S11,U000282,1,,,
EV032005,17481583,PROCESSING_COMPLETED,S27,U000259,0,PROCESSING,,37588
EV032006,17481583,UNIT_ARRIVED,S28,U000259,1,,,
EV032007,17481862,PROCESSING_COMPLETED,S29,U000257,0,PROCESSING,,48127
EV032008,17481862,UNIT_ARRIVED,S30,U000257,1,,,
EV032009,17481862,PROCESSING_STARTED,S30,U000257,0,STARVED,PROCESSING,43191
EV032010,17482426,PROCESSING_COMPLETED,S01,U000311,0,PROCESSING,,33314
EV032011,17485632,PROCESSING_COMPLETED,S16,U000273,1,PROCESSING,,51380
EV032012,17485632,UNIT_ARRIVED,S17,U000273,1,,,
EV032013,17485632,PROCESSING_STARTED,S16,U000274,0,IDLE,PROCESSING,60911
EV032014,17488422,PROCESSING_COMPLETED,S35,U000250,2,PROCESSING,,54061
EV032015,17488422,UNIT_ARRIVED,S36,U000250,1,,,
EV032016,17488422,PROCESSING_STARTED,S35,U000251,1,IDLE,PROCESSING,48184
EV032017,17488562,PROCESSING_COMPLETED,S33,U000254,0,PROCESSING,,41411
EV032018,17488562,UNIT_ARRIVED,S34,U000254,1,,,
EV032019,17490400,PROCESSING_COMPLETED,S18,U000269,2,PROCESSING,,59441
EV032020,17490400,UNIT_ARRIVED,S19,U000269,1,,,
EV032021,17490400,PROCESSING_STARTED,S19,U000269,0,STARVED,PROCESSING,38430
EV032022,17490400,PROCESSING_STARTED,S18,U000270,1,IDLE,PROCESSING,60586
EV032023,17490823,PROCESSING_COMPLETED,S34,U000253,1,PROCESSING,,44421
EV032024,17490823,UNIT_ARRIVED,S35,U000253,2,,,
EV032025,17490823,PROCESSING_STARTED,S34,U000254,0,IDLE,PROCESSING,50924
EV032026,17493369,PROCESSING_COMPLETED,S36,U000249,1,PROCESSING,,56949
EV032027,17493369,UNIT_ARRIVED,S37,U000249,1,,,
EV032028,17493369,PROCESSING_STARTED,S37,U000249,0,STARVED,PROCESSING,44344
EV032029,17493369,PROCESSING_STARTED,S36,U000250,0,IDLE,PROCESSING,56935
EV032030,17494691,PROCESSING_COMPLETED,S03,U000301,4,PROCESSING,,45579
EV032031,17496833,PROCESSING_COMPLETED,S40,U000246,0,PROCESSING,,47130
EV032032,17497374,PROCESSING_COMPLETED,S02,U000306,4,PROCESSING,,48262
EV032033,17497392,PROCESSING_COMPLETED,S13,U000278,0,PROCESSING,,41822
EV032034,17497392,UNIT_ARRIVED,S14,U000278,2,,,
EV032035,17501719,PROCESSING_COMPLETED,S32,U000255,0,PROCESSING,,39782
EV032036,17501719,UNIT_ARRIVED,S33,U000255,1,,,
EV032037,17501719,PROCESSING_STARTED,S33,U000255,0,STARVED,PROCESSING,50770
EV032038,17502720,PROCESSING_COMPLETED,S39,U000247,0,PROCESSING,,49370
EV032039,17502720,UNIT_ARRIVED,S40,U000247,1,,,
EV032040,17502720,PROCESSING_STARTED,S40,U000247,0,STARVED,PROCESSING,41490
EV032041,17503069,PROCESSING_COMPLETED,S11,U000281,1,PROCESSING,,56501
EV032042,17503069,UNIT_ARRIVED,S12,U000281,2,,,
EV032043,17503069,PROCESSING_STARTED,S11,U000282,0,IDLE,PROCESSING,49481
EV032044,17503901,PROCESSING_COMPLETED,S24,U000261,1,PROCESSING,,64034
EV032045,17503901,UNIT_ARRIVED,S25,U000261,1,,,
EV032046,17503901,PROCESSING_STARTED,S25,U000261,0,STARVED,PROCESSING,41764
EV032047,17503901,PROCESSING_STARTED,S24,U000262,0,IDLE,PROCESSING,63312
EV032048,17504156,PROCESSING_COMPLETED,S05,U000291,4,PROCESSING,,55044
EV032049,17504505,PROCESSING_COMPLETED,S04,U000296,4,PROCESSING,,55393
EV032050,17504776,PROCESSING_COMPLETED,S17,U000272,1,PROCESSING,,61210
EV032051,17504776,UNIT_ARRIVED,S18,U000272,2,,,
EV032052,17504776,PROCESSING_STARTED,S17,U000273,0,IDLE,PROCESSING,47019
EV032053,17505642,PROCESSING_COMPLETED,S31,U000256,0,PROCESSING,,37043
EV032054,17505642,UNIT_ARRIVED,S32,U000256,1,,,
EV032055,17505642,PROCESSING_STARTED,S32,U000256,0,STARVED,PROCESSING,48475
EV032056,17509817,PROCESSING_COMPLETED,S06,U000286,4,PROCESSING,,60705
EV032057,17509817,UNIT_ARRIVED,S07,U000286,1,,,
EV032058,17509817,UNIT_ARRIVED,S06,U000291,4,,,
EV032059,17509817,UNIT_ARRIVED,S05,U000296,4,,,
EV032060,17509817,UNIT_ARRIVED,S04,U000301,4,,,
EV032061,17509817,UNIT_ARRIVED,S03,U000306,4,,,
EV032062,17509817,UNIT_ARRIVED,S02,U000311,4,,,
EV032063,17509817,PROCESSING_STARTED,S01,U000312,0,IDLE,PROCESSING,35852
EV032064,17509817,PROCESSING_STARTED,S02,U000307,4,IDLE,PROCESSING,39668
EV032065,17509817,PROCESSING_STARTED,S03,U000302,4,IDLE,PROCESSING,48869
EV032066,17509817,PROCESSING_STARTED,S04,U000297,4,IDLE,PROCESSING,46572
EV032067,17509817,PROCESSING_STARTED,S05,U000292,4,IDLE,PROCESSING,51339
EV032068,17509817,PROCESSING_STARTED,S06,U000287,4,IDLE,PROCESSING,52788
EV032069,17510015,PROCESSING_COMPLETED,S09,U000283,0,PROCESSING,,46208
EV032070,17510015,UNIT_ARRIVED,S10,U000283,1,,,
EV032071,17510015,PROCESSING_STARTED,S10,U000283,0,STARVED,PROCESSING,54416
EV032072,17512678,PROCESSING_COMPLETED,S26,U000260,0,PROCESSING,,33456
EV032073,17512678,UNIT_ARRIVED,S27,U000260,1,,,
EV032074,17512678,PROCESSING_STARTED,S27,U000260,0,STARVED,PROCESSING,45940
EV032075,17513008,PROCESSING_COMPLETED,S15,U000275,0,PROCESSING,,49540
EV032076,17513008,UNIT_ARRIVED,S16,U000275,1,,,
EV032077,17515845,PROCESSING_COMPLETED,S14,U000276,2,PROCESSING,,52377
EV032078,17515845,UNIT_ARRIVED,S15,U000276,1,,,
EV032079,17515845,PROCESSING_STARTED,S15,U000276,0,STARVED,PROCESSING,52151
EV032080,17515845,PROCESSING_STARTED,S14,U000277,1,IDLE,PROCESSING,56201
EV032081,17518781,PROCESSING_COMPLETED,S38,U000248,0,PROCESSING,,44911
EV032082,17518781,UNIT_ARRIVED,S39,U000248,1,,,
EV032083,17518781,PROCESSING_STARTED,S39,U000248,0,STARVED,PROCESSING,47462
EV032084,17518840,PROCESSING_COMPLETED,S12,U000279,2,PROCESSING,,63270
EV032085,17518840,UNIT_ARRIVED,S13,U000279,1,,,
EV032086,17518840,PROCESSING_STARTED,S13,U000279,0,STARVED,PROCESSING,38196
EV032087,17518840,PROCESSING_STARTED,S12,U000280,1,IDLE,PROCESSING,58342
EV032088,17525053,PROCESSING_COMPLETED,S30,U000257,0,PROCESSING,,43191
EV032089,17525053,UNIT_ARRIVED,S31,U000257,1,,,
EV032090,17525053,PROCESSING_STARTED,S31,U000257,0,STARVED,PROCESSING,38835
EV032091,17526365,PROCESSING_COMPLETED,S08,U000284,0,PROCESSING,,50471
EV032092,17526365,UNIT_ARRIVED,S09,U000284,1,,,
EV032093,17526365,PROCESSING_STARTED,S09,U000284,0,STARVED,PROCESSING,53191
EV032094,17526777,PROCESSING_COMPLETED,S22,U000264,0,PROCESSING,,47052
EV032095,17526777,UNIT_ARRIVED,S23,U000264,1,,,
EV032096,17528830,PROCESSING_COMPLETED,S19,U000269,0,PROCESSING,,38430
EV032097,17528830,UNIT_ARRIVED,S20,U000269,1,,,
EV032098,17529320,PROCESSING_COMPLETED,S23,U000263,1,PROCESSING,,66673
EV032099,17529320,UNIT_ARRIVED,S24,U000263,1,,,
EV032100,17529320,PROCESSING_STARTED,S23,U000264,0,IDLE,PROCESSING,58991
EV032101,17530744,PROCESSING_COMPLETED,S07,U000285,1,PROCESSING,,54850
EV032102,17530744,UNIT_ARRIVED,S08,U000285,1,,,
EV032103,17530744,PROCESSING_STARTED,S08,U000285,0,STARVED,PROCESSING,39738
EV032104,17530744,PROCESSING_STARTED,S07,U000286,0,IDLE,PROCESSING,95521
EV032105,17531471,PROCESSING_COMPLETED,S28,U000258,1,PROCESSING,,97736
EV032106,17531471,UNIT_ARRIVED,S29,U000258,1,,,
EV032107,17531471,PROCESSING_STARTED,S29,U000258,0,STARVED,PROCESSING,53549
EV032108,17531471,PROCESSING_STARTED,S28,U000259,0,IDLE,PROCESSING,71564
EV032109,17534113,PROCESSING_COMPLETED,S20,U000268,1,PROCESSING,,54388
EV032110,17536606,PROCESSING_COMPLETED,S35,U000251,2,PROCESSING,,48184
EV032111,17536606,UNIT_ARRIVED,S36,U000251,1,,,
EV032112,17536606,PROCESSING_STARTED,S35,U000252,1,IDLE,PROCESSING,73853
EV032113,17537713,PROCESSING_COMPLETED,S37,U000249,0,PROCESSING,,44344
EV032114,17537713,UNIT_ARRIVED,S38,U000249,1,,,
EV032115,17537713,PROCESSING_STARTED,S38,U000249,0,STARVED,PROCESSING,49456
EV032116,17541747,PROCESSING_COMPLETED,S34,U000254,0,PROCESSING,,50924
EV032117,17541747,UNIT_ARRIVED,S35,U000254,2,,,
EV032118,17544210,PROCESSING_COMPLETED,S40,U000247,0,PROCESSING,,41490
EV032119,17545665,PROCESSING_COMPLETED,S25,U000261,0,PROCESSING,,41764
EV032120,17545665,UNIT_ARRIVED,S26,U000261,1,,,
EV032121,17545665,PROCESSING_STARTED,S26,U000261,0,STARVED,PROCESSING,39516
EV032122,17545669,PROCESSING_COMPLETED,S01,U000312,0,PROCESSING,,35852
EV032123,17546543,PROCESSING_COMPLETED,S16,U000274,1,PROCESSING,,60911
EV032124,17546543,UNIT_ARRIVED,S17,U000274,1,,,
EV032125,17546543,PROCESSING_STARTED,S16,U000275,0,IDLE,PROCESSING,54315
EV032126,17549485,PROCESSING_COMPLETED,S02,U000307,4,PROCESSING,,39668
EV032127,17550304,PROCESSING_COMPLETED,S36,U000250,1,PROCESSING,,56935
EV032128,17550304,UNIT_ARRIVED,S37,U000250,1,,,
EV032129,17550304,PROCESSING_STARTED,S37,U000250,0,STARVED,PROCESSING,38553
EV032130,17550304,PROCESSING_STARTED,S36,U000251,0,IDLE,PROCESSING,56254
EV032131,17550986,PROCESSING_COMPLETED,S18,U000270,2,PROCESSING,,60586
EV032132,17550986,UNIT_ARRIVED,S19,U000270,1,,,
EV032133,17550986,PROCESSING_STARTED,S19,U000270,0,STARVED,PROCESSING,37481
EV032134,17550986,PROCESSING_STARTED,S18,U000271,1,IDLE,PROCESSING,59391
EV032135,17551795,PROCESSING_COMPLETED,S17,U000273,1,PROCESSING,,47019
EV032136,17551795,UNIT_ARRIVED,S18,U000273,2,,,
EV032137,17551795,PROCESSING_STARTED,S17,U000274,0,IDLE,PROCESSING,58533
EV032138,17552489,PROCESSING_COMPLETED,S33,U000255,0,PROCESSING,,50770
EV032139,17552489,UNIT_ARRIVED,S34,U000255,1,,,
EV032140,17552489,PROCESSING_STARTED,S34,U000255,0,STARVED,PROCESSING,49822
EV032141,17552550,PROCESSING_COMPLETED,S11,U000282,0,PROCESSING,,49481
EV032142,17552550,UNIT_ARRIVED,S12,U000282,2,,,
EV032143,17554094,PROCESSING_COMPLETED,S21,U000265,2,PROCESSING,,74369
EV032144,17554094,UNIT_ARRIVED,S22,U000265,1,,,
EV032145,17554094,PROCESSING_STARTED,S22,U000265,0,STARVED,PROCESSING,58110
EV032146,17554094,UNIT_ARRIVED,S21,U000268,2,,,
EV032147,17554094,PROCESSING_STARTED,S20,U000269,0,IDLE,PROCESSING,50424
EV032148,17554094,PROCESSING_STARTED,S21,U000266,2,IDLE,PROCESSING,67812
EV032149,17554117,PROCESSING_COMPLETED,S32,U000256,0,PROCESSING,,48475
EV032150,17554117,UNIT_ARRIVED,S33,U000256,1,,,
EV032151,17554117,PROCESSING_STARTED,S33,U000256,0,STARVED,PROCESSING,44595
EV032152,17556389,PROCESSING_COMPLETED,S04,U000297,4,PROCESSING,,46572
EV032153,17557036,PROCESSING_COMPLETED,S13,U000279,0,PROCESSING,,38196
EV032154,17557036,UNIT_ARRIVED,S14,U000279,2,,,
EV032155,17558618,PROCESSING_COMPLETED,S27,U000260,0,PROCESSING,,45940
EV032156,17558618,UNIT_ARRIVED,S28,U000260,1,,,
EV032157,17558686,PROCESSING_COMPLETED,S03,U000302,4,PROCESSING,,48869
EV032158,17561156,PROCESSING_COMPLETED,S05,U000292,4,PROCESSING,,51339
EV032159,17562605,PROCESSING_COMPLETED,S06,U000287,4,PROCESSING,,52788
EV032160,17562605,UNIT_ARRIVED,S07,U000287,1,,,
EV032161,17562605,UNIT_ARRIVED,S06,U000292,4,,,
EV032162,17562605,UNIT_ARRIVED,S05,U000297,4,,,
EV032163,17562605,UNIT_ARRIVED,S04,U000302,4,,,
EV032164,17562605,UNIT_ARRIVED,S03,U000307,4,,,
EV032165,17562605,UNIT_ARRIVED,S02,U000312,4,,,
EV032166,17562605,PROCESSING_STARTED,S01,U000313,0,IDLE,PROCESSING,34938
EV032167,17562605,PROCESSING_STARTED,S02,U000308,4,IDLE,PROCESSING,39192
EV032168,17562605,PROCESSING_STARTED,S03,U000303,4,IDLE,PROCESSING,45429
EV032169,17562605,PROCESSING_STARTED,S04,U000298,4,IDLE,PROCESSING,55066
EV032170,17562605,PROCESSING_STARTED,S05,U000293,4,IDLE,PROCESSING,53668
EV032171,17562605,PROCESSING_STARTED,S06,U000288,4,IDLE,PROCESSING,54466
EV032172,17563888,PROCESSING_COMPLETED,S31,U000257,0,PROCESSING,,38835
EV032173,17563888,UNIT_ARRIVED,S32,U000257,1,,,
EV032174,17563888,PROCESSING_STARTED,S32,U000257,0,STARVED,PROCESSING,47591
EV032175,17564431,PROCESSING_COMPLETED,S10,U000283,0,PROCESSING,,54416
EV032176,17564431,UNIT_ARRIVED,S11,U000283,1,,,
EV032177,17564431,PROCESSING_STARTED,S11,U000283,0,STARVED,PROCESSING,54001
EV032178,17566243,PROCESSING_COMPLETED,S39,U000248,0,PROCESSING,,47462
EV032179,17566243,UNIT_ARRIVED,S40,U000248,1,,,
EV032180,17566243,PROCESSING_STARTED,S40,U000248,0,STARVED,PROCESSING,42295
EV032181,17567213,PROCESSING_COMPLETED,S24,U000262,1,PROCESSING,,63312
EV032182,17567213,UNIT_ARRIVED,S25,U000262,1,,,
EV032183,17567213,PROCESSING_STARTED,S25,U000262,0,STARVED,PROCESSING,36770
EV032184,17567213,PROCESSING_STARTED,S24,U000263,0,IDLE,PROCESSING,65771
EV032185,17567996,PROCESSING_COMPLETED,S15,U000276,0,PROCESSING,,52151
EV032186,17567996,UNIT_ARRIVED,S16,U000276,1,,,
EV032187,17570482,PROCESSING_COMPLETED,S08,U000285,0,PROCESSING,,39738
EV032188,17570482,UNIT_ARRIVED,S09,U000285,1,,,
EV032189,17572046,PROCESSING_COMPLETED,S14,U000277,2,PROCESSING,,56201
EV032190,17572046,UNIT_ARRIVED,S15,U000277,1,,,
EV032191,17572046,PROCESSING_STARTED,S15,U000277,0,STARVED,PROCESSING,37920
EV032192,17572046,PROCESSING_STARTED,S14,U000278,1,IDLE,PROCESSING,41024
EV032193,17577182,PROCESSING_COMPLETED,S12,U000280,2,PROCESSING,,58342
EV032194,17577182,UNIT_ARRIVED,S13,U000280,1,,,
EV032195,17577182,PROCESSING_STARTED,S13,U000280,0,STARVED,PROCESSING,35552
EV032196,17577182,PROCESSING_STARTED,S12,U000281,1,IDLE,PROCESSING,66100
EV032197,17579556,PROCESSING_COMPLETED,S09,U000284,1,PROCESSING,,53191
EV032198,17579556,UNIT_ARRIVED,S10,U000284,1,,,
EV032199,17579556,PROCESSING_STARTED,S10,U000284,0,STARVED,PROCESSING,58321
EV032200,17579556,PROCESSING_STARTED,S09,U000285,0,IDLE,PROCESSING,47121
EV032201,17585020,PROCESSING_COMPLETED,S29,U000258,0,PROCESSING,,53549
EV032202,17585020,UNIT_ARRIVED,S30,U000258,1,,,
EV032203,17585020,PROCESSING_STARTED,S30,U000258,0,STARVED,PROCESSING,51583
EV032204,17585181,PROCESSING_COMPLETED,S26,U000261,0,PROCESSING,,39516
EV032205,17585181,UNIT_ARRIVED,S27,U000261,1,,,
EV032206,17585181,PROCESSING_STARTED,S27,U000261,0,STARVED,PROCESSING,39472
EV032207,17587169,PROCESSING_COMPLETED,S38,U000249,0,PROCESSING,,49456
EV032208,17587169,UNIT_ARRIVED,S39,U000249,1,,,
EV032209,17587169,PROCESSING_STARTED,S39,U000249,0,STARVED,PROCESSING,45659
EV032210,17588311,PROCESSING_COMPLETED,S23,U000264,0,PROCESSING,,58991
EV032211,17588311,UNIT_ARRIVED,S24,U000264,1,,,
EV032212,17588467,PROCESSING_COMPLETED,S19,U000270,0,PROCESSING,,37481
EV032213,17588467,UNIT_ARRIVED,S20,U000270,1,,,
EV032214,17588857,PROCESSING_COMPLETED,S37,U000250,0,PROCESSING,,38553
EV032215,17588857,UNIT_ARRIVED,S38,U000250,1,,,
EV032216,17588857,PROCESSING_STARTED,S38,U000250,0,STARVED,PROCESSING,41216
EV032217,17597543,PROCESSING_COMPLETED,S01,U000313,0,PROCESSING,,34938
EV032218,17598712,PROCESSING_COMPLETED,S33,U000256,0,PROCESSING,,44595
EV032219,17598712,UNIT_ARRIVED,S34,U000256,1,,,
EV032220,17600858,PROCESSING_COMPLETED,S16,U000275,1,PROCESSING,,54315
EV032221,17600858,UNIT_ARRIVED,S17,U000275,1,,,
EV032222,17600858,PROCESSING_STARTED,S16,U000276,0,IDLE,PROCESSING,44956
EV032223,17601797,PROCESSING_COMPLETED,S02,U000308,4,PROCESSING,,39192
EV032224,17602311,PROCESSING_COMPLETED,S34,U000255,1,PROCESSING,,49822
EV032225,17603035,PROCESSING_COMPLETED,S28,U000259,1,PROCESSING,,71564
EV032226,17603035,UNIT_ARRIVED,S29,U000259,1,,,
EV032227,17603035,PROCESSING_STARTED,S29,U000259,0,STARVED,PROCESSING,58506
EV032228,17603035,PROCESSING_STARTED,S28,U000260,0,IDLE,PROCESSING,36600
EV032229,17603983,PROCESSING_COMPLETED,S25,U000262,0,PROCESSING,,36770
EV032230,17603983,UNIT_ARRIVED,S26,U000262,1,,,
EV032231,17603983,PROCESSING_STARTED,S26,U000262,0,STARVED,PROCESSING,48765
EV032232,17604518,PROCESSING_COMPLETED,S20,U000269,1,PROCESSING,,50424
EV032233,17606558,PROCESSING_COMPLETED,S36,U000251,0,PROCESSING,,56254
EV032234,17606558,UNIT_ARRIVED,S37,U000251,1,,,
EV032235,17606558,PROCESSING_STARTED,S37,U000251,0,STARVED,PROCESSING,41361
EV032236,17608034,PROCESSING_COMPLETED,S03,U000303,4,PROCESSING,,45429
EV032237,17608538,PROCESSING_COMPLETED,S40,U000248,0,PROCESSING,,42295
EV032238,17609966,PROCESSING_COMPLETED,S15,U000277,0,PROCESSING,,37920
EV032239,17609966,UNIT_ARRIVED,S16,U000277,1,,,
EV032240,17610328,PROCESSING_COMPLETED,S17,U000274,1,PROCESSING,,58533
EV032241,17610328,UNIT_ARRIVED,S18,U000274,3,,,
EV032242,17610328,PROCESSING_STARTED,S17,U000275,0,IDLE,PROCESSING,50610
EV032243,17610377,PROCESSING_COMPLETED,S18,U000271,3,PROCESSING,,59391
EV032244,17610377,UNIT_ARRIVED,S19,U000271,1,,,
EV032245,17610377,PROCESSING_STARTED,S19,U000271,0,STARVED,PROCESSING,31217
EV032246,17610377,PROCESSING_STARTED,S18,U000272,2,IDLE,PROCESSING,64305
EV032247,17610459,PROCESSING_COMPLETED,S35,U000252,2,PROCESSING,,73853
EV032248,17610459,UNIT_ARRIVED,S36,U000252,1,,,
EV032249,17610459,PROCESSING_STARTED,S36,U000252,0,STARVED,PROCESSING,56700
EV032250,17610459,UNIT_ARRIVED,S35,U000255,2,,,
EV032251,17610459,PROCESSING_STARTED,S34,U000256,0,IDLE,PROCESSING,57004
EV032252,17610459,PROCESSING_STARTED,S35,U000253,2,IDLE,PROCESSING,53304
EV032253,17611479,PROCESSING_COMPLETED,S32,U000257,0,PROCESSING,,47591
EV032254,17611479,UNIT_ARRIVED,S33,U000257,1,,,
EV032255,17611479,PROCESSING_STARTED,S33,U000257,0,STARVED,PROCESSING,47698
EV032256,17612204,PROCESSING_COMPLETED,S22,U000265,0,PROCESSING,,58110
EV032257,17612204,UNIT_ARRIVED,S23,U000265,1,,,
EV032258,17612204,PROCESSING_STARTED,S23,U000265,0,STARVED,PROCESSING,49950
EV032259,17612734,PROCESSING_COMPLETED,S13,U000280,0,PROCESSING,,35552
EV032260,17612734,UNIT_ARRIVED,S14,U000280,2,,,
EV032261,17613070,PROCESSING_COMPLETED,S14,U000278,2,PROCESSING,,41024
EV032262,17613070,UNIT_ARRIVED,S15,U000278,1,,,
EV032263,17613070,PROCESSING_STARTED,S15,U000278,0,STARVED,PROCESSING,43716
EV032264,17613070,PROCESSING_STARTED,S14,U000279,1,IDLE,PROCESSING,77021
EV032265,17616273,PROCESSING_COMPLETED,S05,U000293,4,PROCESSING,,53668
EV032266,17617071,PROCESSING_COMPLETED,S06,U000288,4,PROCESSING,,54466
EV032267,17617071,UNIT_ARRIVED,S07,U000288,2,,,
EV032268,17617071,UNIT_ARRIVED,S06,U000293,4,,,
EV032269,17617071,PROCESSING_STARTED,S05,U000294,3,IDLE,PROCESSING,62711
EV032270,17617071,PROCESSING_STARTED,S06,U000289,4,IDLE,PROCESSING,59032
EV032271,17617671,PROCESSING_COMPLETED,S04,U000298,4,PROCESSING,,55066
EV032272,17617671,UNIT_ARRIVED,S05,U000298,4,,,
EV032273,17617671,UNIT_ARRIVED,S04,U000303,4,,,
EV032274,17617671,UNIT_ARRIVED,S03,U000308,4,,,
EV032275,17617671,UNIT_ARRIVED,S02,U000313,4,,,
EV032276,17617671,PROCESSING_STARTED,S01,U000314,0,IDLE,PROCESSING,36289
EV032277,17617671,PROCESSING_STARTED,S02,U000309,4,IDLE,PROCESSING,36250
EV032278,17617671,PROCESSING_STARTED,S03,U000304,4,IDLE,PROCESSING,42304
EV032279,17617671,PROCESSING_STARTED,S04,U000299,4,IDLE,PROCESSING,41911
EV032280,17618432,PROCESSING_COMPLETED,S11,U000283,0,PROCESSING,,54001
EV032281,17618432,UNIT_ARRIVED,S12,U000283,2,,,
EV032282,17621906,PROCESSING_COMPLETED,S21,U000266,2,PROCESSING,,67812
EV032283,17621906,UNIT_ARRIVED,S22,U000266,1,,,
EV032284,17621906,PROCESSING_STARTED,S22,U000266,0,STARVED,PROCESSING,47609
EV032285,17621906,UNIT_ARRIVED,S21,U000269,2,,,
EV032286,17621906,PROCESSING_STARTED,S20,U000270,0,IDLE,PROCESSING,55119
EV032287,17621906,PROCESSING_STARTED,S21,U000267,2,IDLE,PROCESSING,51171
EV032288,17624653,PROCESSING_COMPLETED,S27,U000261,0,PROCESSING,,39472
EV032289,17624653,UNIT_ARRIVED,S28,U000261,1,,,
EV032290,17626265,PROCESSING_COMPLETED,S07,U000286,2,PROCESSING,,95521
EV032291,17626265,UNIT_ARRIVED,S08,U000286,1,,,
EV032292,17626265,PROCESSING_STARTED,S08,U000286,0,STARVED,PROCESSING,45768
EV032293,17626265,PROCESSING_STARTED,S07,U000287,1,IDLE,PROCESSING,54613
EV032294,17626677,PROCESSING_COMPLETED,S09,U000285,0,PROCESSING,,47121
EV032295,17626677,UNIT_ARRIVED,S10,U000285,1,,,
EV032296,17630073,PROCESSING_COMPLETED,S38,U000250,0,PROCESSING,,41216
EV032297,17630073,UNIT_ARRIVED,S39,U000250,1,,,
EV032298,17632828,PROCESSING_COMPLETED,S39,U000249,1,PROCESSING,,45659
EV032299,17632828,UNIT_ARRIVED,S40,U000249,1,,,
EV032300,17632828,PROCESSING_STARTED,S40,U000249,0,STARVED,PROCESSING,51246
EV032301,17632828,PROCESSING_STARTED,S39,U000250,0,IDLE,PROCESSING,46637
EV032302,17632984,PROCESSING_COMPLETED,S24,U000263,1,PROCESSING,,65771
EV032303,17632984,UNIT_ARRIVED,S25,U000263,1,,,
EV032304,17632984,PROCESSING_STARTED,S25,U000263,0,STARVED,PROCESSING,40868
EV032305,17632984,PROCESSING_STARTED,S24,U000264,0,IDLE,PROCESSING,60449
EV032306,17636603,PROCESSING_COMPLETED,S30,U000258,0,PROCESSING,,51583
EV032307,17636603,UNIT_ARRIVED,S31,U000258,1,,,
EV032308,17636603,PROCESSING_STARTED,S31,U000258,0,STARVED,PROCESSING,37421
EV032309,17637877,PROCESSING_COMPLETED,S10,U000284,1,PROCESSING,,58321
EV032310,17637877,UNIT_ARRIVED,S11,U000284,1,,,
EV032311,17637877,PROCESSING_STARTED,S11,U000284,0,STARVED,PROCESSING,54494
EV032312,17637877,PROCESSING_STARTED,S10,U000285,0,IDLE,PROCESSING,53514
EV032313,17639635,PROCESSING_COMPLETED,S28,U000260,1,PROCESSING,,36600
EV032314,17639635,UNIT_ARRIVED,S29,U000260,1,,,
EV032315,17639635,PROCESSING_STARTED,S28,U000261,0,IDLE,PROCESSING,52196
EV032316,17641594,PROCESSING_COMPLETED,S19,U000271,0,PROCESSING,,31217
EV032317,17641594,UNIT_ARRIVED,S20,U000271,1,,,
EV032318,17643282,PROCESSING_COMPLETED,S12,U000281,2,PROCESSING,,66100
EV032319,17643282,UNIT_ARRIVED,S13,U000281,1,,,
EV032320,17643282,PROCESSING_STARTED,S13,U000281,0,STARVED,PROCESSING,39100
EV032321,17643282,PROCESSING_STARTED,S12,U000282,1,IDLE,PROCESSING,74796
EV032322,17645814,PROCESSING_COMPLETED,S16,U000276,1,PROCESSING,,44956
EV032323,17645814,UNIT_ARRIVED,S17,U000276,1,,,
EV032324,17645814,PROCESSING_STARTED,S16,U000277,0,IDLE,PROCESSING,64242
EV032325,17647919,PROCESSING_COMPLETED,S37,U000251,0,PROCESSING,,41361
EV032326,17647919,UNIT_ARRIVED,S38,U000251,1,,,
EV032327,17647919,PROCESSING_STARTED,S38,U000251,0,STARVED,PROCESSING,41475
EV032328,17652748,PROCESSING_COMPLETED,S26,U000262,0,PROCESSING,,48765
EV032329,17652748,UNIT_ARRIVED,S27,U000262,1,,,
EV032330,17652748,PROCESSING_STARTED,S27,U000262,0,STARVED,PROCESSING,43039
EV032331,17653921,PROCESSING_COMPLETED,S02,U000309,4,PROCESSING,,36250
EV032332,17653960,PROCESSING_COMPLETED,S01,U000314,0,PROCESSING,,36289
EV032333,17656786,PROCESSING_COMPLETED,S15,U000278,0,PROCESSING,,43716
EV032334,17656786,UNIT_ARRIVED,S16,U000278,1,,,
EV032335,17659177,PROCESSING_COMPLETED,S33,U000257,0,PROCESSING,,47698
EV032336,17659177,UNIT_ARRIVED,S34,U000257,1,,,
EV032337,17659582,PROCESSING_COMPLETED,S04,U000299,4,PROCESSING,,41911
EV032338,17659975,PROCESSING_COMPLETED,S03,U000304,4,PROCESSING,,42304
EV032339,17660938,PROCESSING_COMPLETED,S17,U000275,1,PROCESSING,,50610
